Date,Operator,A/C Type,Location,Crew on board,Crew fatalities,PAX on board,PAX fatalities,Total on board,Total fatalities,Flight Type,Flight Phase,Continent,Probable Causes,Month,Year
1920-04-27,Compagnie Generale TRANSAERIENNE,Nieuport-Delage NiD-30,"The Channel, All World",1,1,0,0,1,1,Postal,Flight,Europe,Unknown Reasons,April,1920
1923-09-15,Armée De L'Air,Lioré-et-Olivier LeO H-13,"Mediterranean Sea, All World",0,0,0,0,0,0,Scheduled Revenue Flight,Flight,Europe,Technical Factors,September,1923
1924-04-24,KLM,Fokker F3,"North Sea, All World",1,1,2,2,3,3,Scheduled Revenue Flight,Flight,Europe,Technical Factors,April,1924
1924-08-21,Regia Aeronautica,Dornier DO J wal,"Atlantic Ocean, All World",5,0,0,0,5,0,Private,Flight,North America,Technical Factors,August,1924
1925-02-09,Compagnie Générale d'Enterprises Aéronatiques,Lioré-et-Olivier LeO H-13,"Mediterranean Sea, All World",2,0,0,0,2,0,Postal,Flight,Africa,Technical Factors,February,1925
1925-04-11,Compagnie Générale d'Enterprises Aéronatiques,Lioré-et-Olivier LeO H-13,"Mediterranean Sea, All World",2,0,0,0,2,0,Postal,Flight,Europe,Technical Factors,April,1925
1925-04-14,Compagnie Générale d'Enterprises Aéronatiques,Lioré-et-Olivier LeO H-13,"Mediterranean Sea, All World",2,0,0,0,2,0,Postal,Flight,Africa,Technical Factors,April,1925
1925-09-10,Compagnie Générale d'Enterprises Aéronatiques,Lioré-et-Olivier LeO H-13,"Mediterranean Sea, All World",0,0,0,0,0,0,Postal,Flight,Africa,Unknown Reasons,September,1925
1925-12-19,Compagnie Générale d'Enterprises Aéronatiques,Lioré-et-Olivier LeO H-13,"Mediterranean Sea, All World",2,0,0,0,2,0,Postal,Flight,Africa,Technical Factors,December,1925
1926-05-21,Norsk Luftseiladsforening,Dornier DO J wal,"Arctic, All World",3,0,0,0,3,0,Private,Landing,Antartica,Technical Factors,May,1926
1926-05-31,Air Union,Breguet 14,"The Channel, All World",1,1,0,0,1,1,Postal,Flight,Europe,Disappeared Without Trace,May,1926
1926-10-21,Imperial Airways,Handley Page H.P.30,"The Channel, All World",2,0,10,0,12,0,Scheduled Revenue Flight,Flight,Europe,Technical Factors,October,1926
1927-05-05,Société Générale des Transports Aériens - SGTA,Farman F.60 Goliath,"Atlantic Ocean, All World",4,4,0,0,4,4,Private,Flight,South America,Disappeared Without Trace,May,1927
1927-05-09,Private Prive,Levasseur PL.8,"Atlantic Ocean, All World",2,2,0,0,2,2,Private,Flight,Unknown,Disappeared Without Trace,May,1927
1927-08-16,Private Prive,Buhl CA-5 AirSedan,"Pacific Ocean, All World",2,2,1,1,3,3,Private,Flight,Unknown,Technical Factors,August,1927
1927-08-16,Private Prive,Lockheed 1 Vega,"Pacific Ocean, All World",2,2,0,0,2,2,Private,Flight,North America,Disappeared Without Trace,August,1927
1927-08-19,Private Prive,British Aircraft Swallow,"Pacific Ocean, All World",2,2,0,0,2,2,Private,Flight,North America,Human Errors,August,1927
1927-08-31,Private Prive,Fokker F7,"Atlantic Ocean, All World",2,2,1,1,3,3,Private,Flight,North America,Unknown Reasons,August,1927
1927-09-07,CARLING,Stinson SM-1 Detroiter,"Atlantic Ocean, All World",2,2,0,0,2,2,Private,Flight,Unknown,Disappeared Without Trace,September,1927
1927-09-07,Private Prive,Fokker F7,"Atlantic Ocean, All World",2,2,1,1,3,3,Private,Flight,North America,Unknown Reasons,September,1927
1927-10-12,Private Prive,Stinson SM-1 Detroiter,"Atlantic Ocean, All World",1,0,1,0,2,0,Private,Flight,Europe,Technical Factors,October,1927
1928-01-10,Private Prive,Ryan B-1 Brougham,"Tasman Sea, All World",2,0,0,0,2,2,Private,Flight,Australia & Oceania,Disappeared Without Trace,January,1928
1928-03-13,Private Prive,Stinson SM-1 Detroiter,"Atlantic Ocean, All World",1,1,1,1,2,2,Private,Flight,Europe,Disappeared Without Trace,March,1928
1928-06-18,Private Prive,Latham47,"Barents Sea, All World",4,4,2,2,6,6,Private,Flight,Europe,Unknown Reasons,June,1928
1928-08-01,Private Prive,Dornier DO J wal,"Atlantic Ocean, All World",3,0,0,0,3,0,Private,Flight,Unknown,Technical Factors,August,1928
1928-10-18,De Havilland,De Havilland DH.60 Moth,"Atlantic Ocean, All World",2,2,0,0,2,2,Private,Flight,North America,Disappeared Without Trace,October,1928
1929-03-08,Nottingham Aero Club,De Havilland DH.60 Moth,"North Sea, All World",1,1,0,0,1,1,Private,Flight,Europe,Poor Weather,March,1929
1929-08-19,Private Prive,Farman F.190,"Atlantic Ocean, All World",1,1,1,1,2,2,Private,Flight,Unknown,Disappeared Without Trace,August,1929
1929-09-10,DEUTSCHE LUFTHANSA,Rohrbach Ro X Romar,"Baltic Sea, All World",0,0,0,0,0,0,Scheduled Revenue Flight,Flight,Europe,Technical Factors,September,1929
1929-10-09,L'AEROPOSTALE,CAMS 53,"Mediterranean Sea, All World",3,0,0,0,3,0,Postal,Flight,Africa,Technical Factors,October,1929
1929-11-07,L'AEROPOSTALE,Latécoére 32,"Mediterranean Sea, All World",4,0,0,0,4,0,Postal,Flight,Europe,Technical Factors,November,1929
1930-01-03,NAVIGAZIONE AEREA,Dornier wal,"Mediterranean Sea, All World",0,0,0,0,0,0,Scheduled Revenue Flight,Flight,Europe,Unknown Reasons,January,1930
1930-01-25,L'AEROPOSTALE,Latécoére 25,"Mediterranean Sea, All World",2,2,0,0,2,2,Postal,Flight,Europe,Poor Weather,January,1930
1930-03-05,L'AEROPOSTALE,Latécoére 32,"Mediterranean Sea, All World",3,0,0,0,3,0,Postal,Flight,Unknown,Human Errors,March,1930
1930-06-22,Private Prive,De Havilland DH.80 Puss Moth,"The Channel, All World",1,0,2,0,3,0,Private,Flight,Europe,Poor Weather,June,1930
1930-09-11,L'AEROPOSTALE,CAMS 53,"Mediterranean Sea, All World",3,0,0,0,3,0,Postal,Flight,Europe,Technical Factors,September,1930
1931-01-06,Regia Aeronautica,Savoia-Marchetti S.55,"Atlantic Ocean, All World",4,0,0,0,4,0,Military,Flight,South America,Technical Factors,January,1931
1931-03-01,Private Prive,De Havilland DH.60 Moth,"The Channel, All World",1,1,0,0,1,1,Delivery,Flight,Europe,Poor Weather,March,1931
1931-07-15,Tozai Teiki Kokukai,De Havilland DH.80 Puss Moth,"Japan Sea, All World",1,0,0,0,1,0,Aerial photography,Flight,Asia,Unknown Reasons,July,1931
1931-09-13,DEUTSCHE LUFTHANSA,Junkers W.33,"Atlantic Ocean, All World",3,0,0,0,3,0,Postal,Flight,South America,Human Errors,September,1931
1931-12-09,L'AEROPOSTALE,CAMS 56,"Mediterranean Sea, All World",2,2,0,0,2,2,Postal,Flight,Africa,Technical Factors,December,1931
1932-06-04,Private Prive,Bellanca CH-300 Pacemaker,"Atlantic Ocean, All World",1,0,0,0,1,0,Private,Flight,Europe,Technical Factors,June,1932
1933-01-28,Private Prive,De Havilland DH.83 Fox Moth,"North Sea, All World",1,1,1,1,2,2,Delivery,Flight,Europe,Disappeared Without Trace,January,1933
1933-07-18,AERO ESPRESSO ITALIANA,CMASA Wal,"Aegean Sea, All World",4,4,2,2,6,6,Scheduled Revenue Flight,Flight,Europe,Disappeared Without Trace,July,1933
1934-05-09,AIRFRANCE,Wibault 282,"The Channel, All World",3,3,3,3,6,6,Scheduled Revenue Flight,Flight,Europe,Poor Weather,May,1934
1935-05-11,Commercial Air Hire,Spartan Cruiser,"The Channel, All World",2,0,0,0,2,0,Cargo,Flight,Europe,Technical Factors,May,1935
1935-05-21,United States NAVY,Martin PM-1,"Pacific Ocean, All World",6,6,0,0,6,6,Military,Flight,Unknown,Disappeared Without Trace,May,1935
1936-02-10,AIRFRANCE,Latécoére 301,"Atlantic Ocean, All World",5,5,1,1,6,6,Scheduled Revenue Flight,Flight,Unknown,Poor Weather,February,1936
1936-02-15,DEUTSCHE LUFTHANSA,Dornier DO J wal,"Atlantic Ocean, All World",4,4,0,0,4,4,Postal,Flight,Unknown,Disappeared Without Trace,February,1936
1936-05-08,AIRFRANCE,Lioré-et-Olivier LeO H-242,"Mediterranean Sea, All World",4,0,4,1,8,1,Scheduled Revenue Flight,Flight,Africa,Technical Factors,May,1936
1936-09-25,Imperial Airways,Boulton & Paul P.71,"The Channel, All World",2,2,0,0,2,2,Postal,Flight,Europe,Unknown Reasons,September,1936
1936-12-07,AIRFRANCE,Latécoére 300,"Atlantic Ocean, All World",5,5,0,0,5,5,Scheduled Revenue Flight,Flight,Unknown,Technical Factors,December,1936
1937-03-23,Private Prive,De Havilland DH.60 Moth,"North Sea, All World",1,1,0,0,1,1,Private,Flight,Europe,Unknown Reasons,March,1937
1937-07-02,Private Prive,Lockheed 10 Electra,"Pacific Ocean, All World",2,2,0,0,2,2,Private,Flight,Australia & Oceania,Technical Factors,July,1937
1938-01-11,PAN AM,Sikorsky S-42,"Pacific Ocean, All World",7,7,0,0,7,7,Postal,Flight,Australia & Oceania,Technical Factors,January,1938
1938-02-13,Ala Littoria,CRDA CANT Z.506,"Mediterranean Sea, All World",4,4,10,10,14,14,Scheduled Revenue Flight,Flight,Europe,Poor Weather,February,1938
1938-04-06,Royal Air Force,Avro 652 Anson,"North Sea, All World",3,3,0,0,3,3,Training,Flight,Europe,Technical Factors,April,1938
1938-07-14,Ala Littoria,Savoia-Marchetti S.66,"Tyrrhenian Sea, All World",4,4,16,16,20,20,Scheduled Revenue Flight,Flight,Europe,Human Errors,July,1938
1938-07-29,PAN AM,Martin M.130,"Pacific Ocean, All World",9,9,6,6,15,15,Scheduled Revenue Flight,Flight,Unknown,Human Errors,July,1938
1939-01-21,Imperial Airways,Short S.23 Empire Flying Boat,"Atlantic Ocean, All World",5,1,8,2,13,3,Scheduled Revenue Flight,Flight,North America,Technical Factors,January,1939
1939-07-15,United States Coast Guard,Naval Aircraft Factory PH-2,"Atlantic Ocean, All World",8,3,0,0,8,3,Survey / Patrol / Reconnaissance,Flight,North America,Unknown Reasons,July,1939
1939-08-09,Royal Air Force,Vickers 290 Wellington I,"North Sea, All World",3,3,0,0,3,3,Survey / Patrol / Reconnaissance,Flight,Europe,Disappeared Without Trace,August,1939
1939-10-02,Royal Air Force,Armstrong Whitworth AW.38 Whitley,"North Sea, All World",5,5,0,0,5,5,Bombing,Flight,Europe,Disappeared Without Trace,October,1939
1939-10-14,Royal Air Force,Avro 652 Anson,"The Channel, All World",0,0,0,0,0,0,Survey / Patrol / Reconnaissance,Flight,Europe,Disappeared Without Trace,October,1939
1939-10-25,Royal Air Force,Armstrong Whitworth AW.38 Whitley,"North Sea, All World",5,5,0,0,5,5,Bombing,Flight,Europe,Disappeared Without Trace,October,1939
1939-12-01,Royal Air Force,Avro 652 Anson,"Atlantic Ocean, All World",5,5,0,0,5,5,Training,Flight,Europe,Disappeared Without Trace,December,1939
1939-12-06,Royal Air Force,Avro 652 Anson,"North Sea, All World",4,4,0,0,4,4,Survey / Patrol / Reconnaissance,Flight,Europe,Conflict Factors,December,1939
1939-12-18,Royal Air Force,Vickers 408 Wellington IA,"North Sea, All World",5,5,0,0,5,5,Survey / Patrol / Reconnaissance,Flight,Europe,Conflict Factors,December,1939
1939-12-18,Royal Air Force,Vickers 408 Wellington IA,"North Sea, All World",6,6,0,0,6,6,Survey / Patrol / Reconnaissance,Flight,Europe,Conflict Factors,December,1939
1939-12-18,Royal Air Force,Vickers 408 Wellington IA,"North Sea, All World",5,1,0,0,5,1,Survey / Patrol / Reconnaissance,Flight,Europe,Conflict Factors,December,1939
1940-01-02,Royal Air Force,Vickers 408 Wellington IA,"North Sea, All World",6,6,0,0,6,6,Survey / Patrol / Reconnaissance,Flight,Europe,Conflict Factors,January,1940
1940-01-02,Royal Air Force,Vickers 408 Wellington IA,"North Sea, All World",6,6,0,0,6,6,Survey / Patrol / Reconnaissance,Flight,Europe,Conflict Factors,January,1940
1940-02-21,Royal Air Force,Vickers 408 Wellington IA,"North Sea, All World",6,6,0,0,6,6,Survey / Patrol / Reconnaissance,Flight,Europe,Disappeared Without Trace,February,1940
1940-03-01,Imperial Airways,Handley Page H.P.42,"Gulf of Oman, All World",4,4,4,4,8,8,Scheduled Revenue Flight,Flight,Asia,Crashing The Other Objects,March,1940
1940-03-27,Royal Air Force,Avro 652 Anson,"The Channel, All World",4,4,0,0,4,4,Training,Flight,Europe,Human Errors,March,1940
1940-04-07,Royal Air Force,Vickers 408 Wellington IA,"North Sea, All World",6,6,0,0,6,6,Survey / Patrol / Reconnaissance,Flight,Europe,Conflict Factors,April,1940
1940-04-07,Royal Air Force,Vickers 408 Wellington IA,"North Sea, All World",6,6,0,0,6,6,Survey / Patrol / Reconnaissance,Flight,Europe,Conflict Factors,April,1940
1940-04-12,Royal Air Force,Armstrong Whitworth AW.38 Whitley,"North Sea, All World",5,5,0,0,5,5,Survey / Patrol / Reconnaissance,Flight,Europe,Disappeared Without Trace,April,1940
1940-04-18,Royal Air Force,Vickers 408 Wellington IA,"North Sea, All World",6,6,0,0,6,6,Survey / Patrol / Reconnaissance,Flight,Europe,Disappeared Without Trace,April,1940
1940-04-18,Royal Air Force,Armstrong Whitworth AW.38 Whitley,"North Sea, All World",5,1,0,0,5,1,Survey / Patrol / Reconnaissance,Flight,Europe,Human Errors,April,1940
1940-04-23,Royal Air Force,Armstrong Whitworth AW.38 Whitley,"North Sea, All World",5,5,0,0,5,5,Bombing,Flight,Europe,Disappeared Without Trace,April,1940
1940-04-30,Royal Air Force,Vickers 416 Wellington IC,"North Sea, All World",6,6,0,0,6,6,Bombing,Flight,Europe,Disappeared Without Trace,April,1940
1940-04-30,Royal Air Force,Armstrong Whitworth AW.38 Whitley,"North Sea, All World",5,5,0,0,5,5,Bombing,Flight,Europe,Disappeared Without Trace,April,1940
1940-05-19,Royal Air Force,Armstrong Whitworth AW.38 Whitley,"North Sea, All World",5,0,0,0,5,0,Bombing,Flight,Europe,Conflict Factors,May,1940
1940-05-29,Royal Air Force,Avro 652 Anson,"North Sea, All World",4,4,0,0,4,4,Military,Flight,Europe,Technical Factors,May,1940
1940-06-11,Royal Air Force,Vickers 416 Wellington IC,"North Sea, All World",6,6,0,0,6,6,Survey / Patrol / Reconnaissance,Flight,Europe,Unknown Reasons,June,1940
1940-06-22,Royal Air Force,Vickers 416 Wellington IC,"North Sea, All World",6,0,0,0,6,0,Bombing,Flight,Europe,Conflict Factors,June,1940
1940-07-12,Royal Air Force,Vickers 416 Wellington IC,"North Sea, All World",6,6,0,0,6,6,Bombing,Flight,Europe,Disappeared Without Trace,July,1940
1940-08-31,Royal Air Force,Blackburn B-26 Botha,"North Sea, All World",4,4,0,0,4,4,Training,Landing,Europe,Disappeared Without Trace,August,1940
1940-09-09,Royal Air Force,Vickers 416 Wellington IC,"North Sea, All World",6,6,0,0,6,6,Bombing,Flight,Europe,Disappeared Without Trace,September,1940
1940-09-12,Royal Air Force,Avro 652 Anson,"Celtic Sea, All World",5,5,0,0,5,5,Survey / Patrol / Reconnaissance,Flight,Europe,Unknown Reasons,September,1940
1940-09-28,Royal Air Force,Vickers 416 Wellington IC,"North Sea, All World",6,3,0,0,6,3,Bombing,Flight,Europe,Unknown Reasons,September,1940
1940-10-24,Royal Air Force,Vickers 416 Wellington IC,"North Sea, All World",6,6,0,0,6,6,Bombing,Flight,Europe,Disappeared Without Trace,October,1940
1940-11-14,Royal Air Force,Armstrong Whitworth AW.38 Whitley,"North Sea, All World",5,5,0,0,5,5,Bombing,Flight,Europe,Disappeared Without Trace,November,1940
1940-11-27,AIRFRANCE,Farman NC.223,"Mediterranean Sea, All World",5,5,1,1,6,6,Postal,Flight,Europe,Conflict Factors,November,1940
1941-01-10,LATI,Savoia-Marchetti SM.83,"Mediterranean Sea, All World",4,4,12,12,16,16,Scheduled Revenue Flight,Flight,Unknown,Disappeared Without Trace,January,1941
1941-01-15,LATI,Savoia-Marchetti SM.75,"Atlantic Ocean, All World",4,4,6,6,10,10,Scheduled Revenue Flight,Flight,South America,Technical Factors,January,1941
1941-02-21,Royal Air Force,Saro A.36 Lerwick,"Atlantic Ocean, All World",14,14,0,0,14,14,Survey / Patrol / Reconnaissance,Flight,Europe,Disappeared Without Trace,February,1941
1941-06-21,Manchurian Airlines,Mitsubishi MC-20,"Japan Sea, All World",3,3,15,15,18,18,Scheduled Revenue Flight,Flight,Asia,Disappeared Without Trace,June,1941
1941-07-06,Royal Air Force,Bristol 130 Bombay,"Mediterranean Sea, All World",0,0,0,0,0,0,Military,Flight,Europe,Technical Factors,July,1941
1941-07-23,Luftwaffe,Focke-Wulf Fw.200 Condor,"Atlantic Ocean, All World",0,0,0,0,0,0,Military,Flight,Europe,Conflict Factors,July,1941
1941-10-21,Royal Air Force,Avro 679 Manchester,"North Sea, All World",7,7,0,0,7,7,Bombing,Flight,Europe,Technical Factors,October,1941
1941-11-08,Royal Air Force,Avro 679 Manchester,"North Sea, All World",7,7,0,0,7,7,Survey / Patrol / Reconnaissance,Flight,Europe,Disappeared Without Trace,November,1941
1942-01-31,Royal Air Force,Avro 679 Manchester,"The Channel, All World",8,8,0,0,8,8,Military,Flight,Europe,Unknown Reasons,January,1942
1942-01-31,Royal Air Force,Vickers 290 Wellington I,"Mediterranean Sea, All World",0,0,0,0,0,0,Military,Flight,Africa,Technical Factors,January,1942
1942-02-01,Royal Air Force,Avro 679 Manchester,"The Channel, All World",8,2,0,0,8,2,Military,Flight,Europe,Conflict Factors,February,1942
1942-02-20,United States AAF,Boeing B-17 Flying Fortress,"Atlantic Ocean, All World",0,0,0,0,0,0,Military,Flight,Unknown,Disappeared Without Trace,February,1942
1942-02-28,BOAC,Short S.23 Empire Flying Boat,"Indian Ocean, All World",4,4,18,18,22,22,Humanitarian,Flight,Asia,Conflict Factors,February,1942
1942-03-25,United States AAF,Martin B-26 Marauder,"Philippines Sea, All World",7,7,0,0,7,7,Military,Flight,Asia,Poor Weather,March,1942
1942-03-26,Air Force,Airspeed AS.10 Oxford,"Pacific Ocean, All World",3,3,0,0,3,3,Training,Flight,Australia & Oceania,Poor Weather,March,1942
1942-03-26,Royal Air Force,Avro 679 Manchester,"North Sea, All World",7,7,0,0,7,7,Bombing,Flight,Europe,Disappeared Without Trace,March,1942
1942-03-30,Royal Air Force,Avro 679 Manchester,"North Sea, All World",7,7,0,0,7,7,Bombing,Flight,Europe,Disappeared Without Trace,March,1942
1942-03-30,Royal Air Force,Avro 679 Manchester,"North Sea, All World",7,7,0,0,7,7,Bombing,Flight,Europe,Human Errors,March,1942
1942-04-17,Royal Air Force,Avro 679 Manchester,"The Channel, All World",7,7,0,0,7,7,Bombing,Flight,Europe,Disappeared Without Trace,April,1942
1942-04-23,Air Force,Lockheed L-414 Hudson,"Timor Sea, All World",4,4,0,0,4,4,Military,Flight,Australia & Oceania,Disappeared Without Trace,April,1942
1942-05-09,Royal Air Force,Avro 683 Lancaster,"North Sea, All World",8,8,0,0,8,8,Bombing,Flight,Europe,Disappeared Without Trace,May,1942
1942-05-31,Royal Air Force,Avro 679 Manchester,"North Sea, All World",7,7,0,0,7,7,Bombing,Flight,Europe,Disappeared Without Trace,May,1942
1942-06-03,United States NAVY,Martin PBM Mariner,"Atlantic Ocean, All World",12,12,0,0,12,12,Survey / Patrol / Reconnaissance,Flight,North America,Disappeared Without Trace,June,1942
1942-06-04,United States AAF,Martin B-26 Marauder,"Pacific Ocean, All World",7,7,0,0,7,7,Bombing,Flight,North America,Conflict Factors,June,1942
1942-06-05,United States NAVY,Consolidated PBY-5A Catalina,"Gulf of Mexico, All World",7,7,0,0,7,7,Survey / Patrol / Reconnaissance,Flight,North America,Disappeared Without Trace,June,1942
1942-06-07,Royal Air Force,Avro 679 Manchester,"North Sea, All World",7,2,0,0,7,2,Bombing,Flight,Europe,Human Errors,June,1942
1942-06-07,Royal Air Force,Avro 679 Manchester,"North Sea, All World",7,7,0,0,7,7,Bombing,Flight,Europe,Disappeared Without Trace,June,1942
1942-06-07,Royal Air Force,Avro 679 Manchester,"North Sea, All World",7,7,0,0,7,7,Bombing,Flight,Europe,Disappeared Without Trace,June,1942
1942-06-11,Royal Air Force,Short S.25 Sunderland,"Atlantic Ocean, All World",9,9,0,0,9,9,Survey / Patrol / Reconnaissance,Flight,Africa,Disappeared Without Trace,June,1942
1942-06-17,Air Force,Lockheed L-414 Hudson,"Timor Sea, All World",5,5,0,0,5,5,Survey / Patrol / Reconnaissance,Flight,Asia,Technical Factors,June,1942
1942-06-20,Royal Air Force,Avro 679 Manchester,"North Sea, All World",7,7,0,0,7,7,Survey / Patrol / Reconnaissance,Flight,Europe,Disappeared Without Trace,June,1942
1942-06-26,Royal Air Force,Lockheed L-414 Hudson,"North Sea, All World",4,2,0,0,4,2,Bombing,Flight,Europe,Conflict Factors,June,1942
1942-07-04,Air Force,Lockheed L-414 Hudson,"Coral Sea, All World",4,4,0,0,4,4,Military,Flight,Australia & Oceania,Disappeared Without Trace,July,1942
1942-07-12,Royal Air Force,Avro 683 Lancaster,"North Sea, All World",7,7,0,0,7,7,Bombing,Flight,Europe,Disappeared Without Trace,July,1942
1942-07-14,United States NAVY,Consolidated PBY-5A Catalina,"Pacific Ocean, All World",9,9,0,0,9,9,Survey / Patrol / Reconnaissance,Flight,North America,Disappeared Without Trace,July,1942
1942-07-25,Royal Air Force,Short S.25 Sunderland,"Mediterranean Sea, All World",13,13,0,0,13,13,Survey / Patrol / Reconnaissance,Flight,Unknown,Disappeared Without Trace,July,1942
1942-07-29,Royal Air Force,Vickers 416 Wellington IC,"North Sea, All World",5,5,0,0,5,5,Bombing,Flight,Europe,Disappeared Without Trace,July,1942
1942-09-17,Royal Air Force,Avro 683 Lancaster,"North Sea, All World",7,0,0,0,7,0,Bombing,Flight,Europe,Unknown Reasons,September,1942
1942-11-12,Air Force,Douglas DC-3,"Coral Sea, All World",4,0,0,0,4,0,Military,Flight,Australia & Oceania,Human Errors,November,1942
1942-11-15,LATI,Savoia-Marchetti SM.75,"Mediterranean Sea, All World",4,4,0,0,4,4,Scheduled Revenue Flight,Flight,Unknown,Conflict Factors,November,1942
1942-11-22,Marineluchtvaartdienst,Lockheed L-414 Hudson,"North Sea, All World",4,4,0,0,4,4,Survey / Patrol / Reconnaissance,Flight,Europe,Disappeared Without Trace,November,1942
1942-11-23,LATI,Savoia-Marchetti SM.75,"Mediterranean Sea, All World",4,4,0,0,4,4,Scheduled Revenue Flight,Flight,Unknown,Conflict Factors,November,1942
1942-11-24,United States AAF,Consolidated B-24 Liberator,"Atlantic Ocean, All World",5,5,0,0,5,5,Delivery,Flight,Unknown,Disappeared Without Trace,November,1942
1942-11-26,United States NAVY,Consolidated PBY-5A Catalina,"Pacific Ocean, All World",9,9,0,0,9,9,Survey / Patrol / Reconnaissance,Flight,North America,Disappeared Without Trace,November,1942
1942-12-09,United States AAF,Consolidated C-87 Liberator Express,"Atlantic Ocean, All World",5,5,5,5,10,10,Military,Flight,South America,Disappeared Without Trace,December,1942
1942-12-14,United States NAVY,Consolidated PBY-5A Catalina,"Atlantic Ocean, All World",8,0,0,0,8,0,Survey / Patrol / Reconnaissance,Flight,South America,Human Errors,December,1942
1942-12-17,United States NAVY,Consolidated PBY-5A Catalina,"Pacific Ocean, All World",7,7,0,0,7,7,Military,Flight,Unknown,Poor Weather,December,1942
1942-12-19,Royal Air Force,Handley Page H.P.54 Harrow,"Bay of Biscay, All World",7,7,4,4,11,11,Military,Flight,Europe,Disappeared Without Trace,December,1942
1942-12-27,United States NAVY,Consolidated PBY-5A Catalina,"Atlantic Ocean, All World",8,8,0,0,8,8,Supply,Flight,Europe,Poor Weather,December,1942
1943-01-01,United States NAVY,Consolidated PBY-5A Catalina,"Pacific Ocean, All World",5,3,0,0,5,3,Military,Flight,Unknown,Human Errors,January,1943
1943-01-17,United States AAF,Consolidated C-87 Liberator Express,"Atlantic Ocean, All World",6,6,20,20,26,26,Military,Flight,South America,Poor Weather,January,1943
1943-01-22,Royal Air Force,Lockheed PV-1 Ventura,"The Channel, All World",4,4,0,0,4,4,Bombing,Flight,Europe,Unknown Reasons,January,1943
1943-02-15,Royal Air Force,Martin B-26 Marauder,"Aegean Sea, All World",6,6,0,0,6,6,Survey / Patrol / Reconnaissance,Flight,Europe,Conflict Factors,February,1943
1943-02-18,MLKNIL,North American B-25 Mitchell,"Timor Sea, All World",6,2,0,0,6,2,Bombing,Flight,Australia & Oceania,Conflict Factors,February,1943
1943-03-05,United States NAVY,Consolidated PBY-5A Catalina,"Pacific Ocean, All World",8,8,0,0,8,8,Military,Flight,North America,Disappeared Without Trace,March,1943
1943-03-07,Royal Air Force,Handley Page H.P.57 Halifax II,"North Sea, All World",7,7,0,0,7,7,Bombing,Flight,Europe,Technical Factors,March,1943
