Date,Operator,A/C Type,Location,Crew on board,Crew fatalities,PAX on board,PAX fatalities,Total on board,Total fatalities,Flight Type,Flight Phase,Continent,Probable Causes,Month,Year
1943-03-18,United States AAF,Consolidated B-24 Liberator,"Mediterranean Sea, All World",9,9,0,0,9,9,Bombing,Flight,Unknown,Disappeared Without Trace,March,1943
1943-04-04,Royal Air Force,Lockheed PV-1 Ventura,"North Sea, All World",4,4,0,0,4,4,Bombing,Flight,Europe,Conflict Factors,April,1943
1943-04-10,LATI,Savoia-Marchetti SM.75,"Mediterranean Sea, All World",3,3,0,0,3,3,Scheduled Revenue Flight,Flight,Unknown,Conflict Factors,April,1943
1943-04-13,LATI,Savoia-Marchetti SM.75,"Mediterranean Sea, All World",3,3,0,0,3,3,Scheduled Revenue Flight,Flight,Unknown,Conflict Factors,April,1943
1943-04-19,LATI,Savoia-Marchetti SM.75,"Mediterranean Sea, All World",3,3,0,0,3,3,Scheduled Revenue Flight,Flight,Unknown,Conflict Factors,April,1943
1943-04-25,Royal Air Force,Martin B-26 Marauder,"Tyrrhenian Sea, All World",6,6,0,0,6,6,Survey / Patrol / Reconnaissance,Flight,Europe,Disappeared Without Trace,April,1943
1943-04-28,Air Force,Lockheed L-414 Hudson,"Arafura Sea, All World",6,6,0,0,6,6,Survey / Patrol / Reconnaissance,Flight,Australia & Oceania,Disappeared Without Trace,April,1943
1943-05-05,United States NAVY,Consolidated PBY-5A Catalina,"Gulf of Mexico, All World",4,3,0,0,4,3,Survey / Patrol / Reconnaissance,Flight,North America,Crashing The Other Objects,May,1943
1943-06-01,BOAC,Douglas DC-3,"Bay of Biscay, All World",4,4,13,13,17,17,Scheduled Revenue Flight,Flight,Europe,Conflict Factors,June,1943
1943-06-04,Air Force,Consolidated PBY-5A Catalina,"Pacific Ocean, All World",7,7,8,8,15,15,Military,Flight,Australia & Oceania,Unknown Reasons,June,1943
1943-06-11,Royal Air Force,Boeing B-17 Flying Fortress,"Atlantic Ocean, All World",8,0,0,0,8,0,Bombing,Flight,Europe,Conflict Factors,June,1943
1943-06-11,United States NAVY,Consolidated PBY-5A Catalina,"Atlantic Ocean, All World",9,8,0,0,9,8,Ambulance,Landing,Europe,Poor Weather,June,1943
1943-06-13,Royal Air Force,Consolidated PBY-5A Catalina,"Atlantic Ocean, All World",10,10,0,0,10,10,Survey / Patrol / Reconnaissance,Flight,Europe,Disappeared Without Trace,June,1943
1943-06-20,Royal Air Force,Consolidated B-24 Liberator,"Atlantic Ocean, All World",8,2,0,0,8,2,Military,Flight,Unknown,Technical Factors,June,1943
1943-06-27,Air Force,Lockheed L-414 Hudson,"Pacific Ocean, All World",5,5,0,0,5,5,Bombing,Flight,Australia & Oceania,Technical Factors,June,1943
1943-07-17,United States NAVY,Consolidated PBY-5A Catalina,"Gulf of Mexico, All World",8,8,0,0,8,8,Survey / Patrol / Reconnaissance,Flight,North America,Disappeared Without Trace,July,1943
1943-08-03,Royal Air Force,Consolidated PBY-5A Catalina,"Atlantic Ocean, All World",8,8,0,0,8,8,Military,Flight,Europe,Disappeared Without Trace,August,1943
1943-08-03,United States NAVY,Martin PBM Mariner,"Atlantic Ocean, All World",12,12,0,0,12,12,Bombing,Flight,South America,Conflict Factors,August,1943
1943-08-04,Royal Air Force,Short S.25 Sunderland,"Atlantic Ocean, All World",11,5,0,0,11,5,Bombing,Flight,Europe,Conflict Factors,August,1943
1943-08-15,Air Force,Lockheed L-414 Hudson,"Arafura Sea, All World",4,4,0,0,4,4,Survey / Patrol / Reconnaissance,Flight,Australia & Oceania,Conflict Factors,August,1943
1943-08-15,United States AAF,Consolidated B-24 Liberator,"Solomon Sea, All World",11,11,0,0,11,11,Survey / Patrol / Reconnaissance,Flight,Australia & Oceania,Conflict Factors,August,1943
1943-08-23,Royal Canadian Air Force,Avro 652 Anson,"Pacific Ocean, All World",3,0,0,0,3,0,Training,Flight,North America,Technical Factors,August,1943
1943-08-24,Royal Air Force,Consolidated B-24 Liberator,"Bay of Bengal, All World",8,8,0,0,8,8,Survey / Patrol / Reconnaissance,Flight,Asia,Disappeared Without Trace,August,1943
1943-08-27,AB Aerotransport,Douglas DC-3,"North Sea, All World",4,4,3,3,7,7,Scheduled Revenue Flight,Flight,Europe,Conflict Factors,August,1943
1943-09-02,Royal Air Force,Consolidated B-24 Liberator,"Bay of Biscay, All World",0,0,0,0,0,0,Survey / Patrol / Reconnaissance,Flight,Europe,Conflict Factors,September,1943
1943-09-02,Royal Air Force,Consolidated B-24 Liberator,"Bay of Biscay, All World",8,8,0,0,8,8,Survey / Patrol / Reconnaissance,Flight,Europe,Conflict Factors,September,1943
1943-09-10,United States AAF,Boeing B-17 Flying Fortress,"Gulf of Mexico, All World",11,11,0,0,11,11,Training,Flight,North America,Human Errors,September,1943
1943-09-10,United States AAF,Boeing B-17 Flying Fortress,"Gulf of Mexico, All World",11,11,0,0,11,11,Training,Flight,North America,Human Errors,September,1943
1943-09-22,Royal Air Force,Consolidated B-24 Liberator,"Bay of Bengal, All World",8,8,0,0,8,8,Survey / Patrol / Reconnaissance,Flight,Asia,Conflict Factors,September,1943
1943-10-02,United States NAVY,Consolidated PBY-5A Catalina,"Gulf of Mexico, All World",9,9,0,0,9,9,Survey / Patrol / Reconnaissance,Flight,North America,Disappeared Without Trace,October,1943
1943-10-06,United States AAF,Consolidated B-24 Liberator,"Pacific Ocean, All World",10,10,0,0,10,10,Training,Flight,North America,Disappeared Without Trace,October,1943
1943-10-06,United States NAVY,Martin PBM Mariner,"Caribbean Sea, All World",10,10,0,0,10,10,Survey / Patrol / Reconnaissance,Flight,North America,Disappeared Without Trace,October,1943
1943-10-15,Air Force,Lockheed L-414 Hudson,"Arafura Sea, All World",5,5,0,0,5,5,Survey / Patrol / Reconnaissance,Flight,Australia & Oceania,Disappeared Without Trace,October,1943
1943-10-19,Royal Air Force,Martin B-26 Marauder,"Adriatic Sea, All World",6,5,0,0,6,5,Survey / Patrol / Reconnaissance,Flight,Europe,Technical Factors,October,1943
1943-10-20,United States AAF,Douglas C-47 Skytrain (DC-3),"Pacific Ocean, All World",6,6,8,8,14,14,Military,Flight,North America,Disappeared Without Trace,October,1943
1943-10-24,United States AAF,Consolidated B-24 Liberator,"Tyrrhenian Sea, All World",8,8,0,0,8,8,Military,Flight,Europe,Disappeared Without Trace,October,1943
1943-11-06,United States NAVY,Consolidated PBY-5A Catalina,"Pacific Ocean, All World",9,9,0,0,9,9,Military,Flight,North America,Disappeared Without Trace,November,1943
1943-11-10,Royal Air Force,Short S.25 Sunderland,"Bay of Biscay, All World",8,8,4,4,12,12,Military,Flight,Europe,Conflict Factors,November,1943
1943-11-17,United States NAVY,Consolidated PBY-5A Catalina,"Gulf of Mexico, All World",8,8,0,0,8,8,Survey / Patrol / Reconnaissance,Flight,North America,Technical Factors,November,1943
1943-11-18,Royal Air Force,Avro 683 Lancaster,"Bay of Biscay, All World",7,7,0,0,7,7,Military,Flight,Europe,Conflict Factors,November,1943
1943-11-20,Royal Canadian Air Force,Short S.25 Sunderland,"Atlantic Ocean, All World",11,11,0,0,11,11,Bombing,Flight,Europe,Disappeared Without Trace,November,1943
1943-11-22,Royal Air Force,Consolidated PBY-5A Catalina,"Atlantic Ocean, All World",9,9,0,0,9,9,Training,Flight,Unknown,Disappeared Without Trace,November,1943
1943-12-09,Marineluchtvaartdienst,Consolidated PBY-5A Catalina,"Bay of Bengal, All World",11,0,0,0,11,0,Survey / Patrol / Reconnaissance,Flight,Asia,Technical Factors,December,1943
1943-12-19,Royal Air Force,Short S.25 Sunderland,"Atlantic Ocean, All World",19,19,0,0,19,19,Military,Flight,Europe,Disappeared Without Trace,December,1943
1943-12-24,Royal Air Force,Short S.25 Sunderland,"Bay of Biscay, All World",12,12,9,9,21,21,Survey / Patrol / Reconnaissance,Flight,Europe,Conflict Factors,December,1943
1943-12-25,Royal Air Force,Douglas DC-3,"Atlantic Ocean, All World",4,4,0,0,4,4,Military,Flight,Europe,Disappeared Without Trace,December,1943
1943-12-27,United States NAVY,Douglas DC-3,"Coral Sea, All World",3,3,21,21,24,24,Military,Flight,Unknown,Disappeared Without Trace,December,1943
1943-12-30,United States NAVY,Consolidated PBY-5A Catalina,"Pacific Ocean, All World",6,6,0,0,6,6,Military,Flight,Australia & Oceania,Disappeared Without Trace,December,1943
1944-01-06,Royal Air Force,Short S.25 Sunderland,"Atlantic Ocean, All World",11,11,0,0,11,11,Survey / Patrol / Reconnaissance,Flight,Europe,Conflict Factors,January,1944
1944-02-08,Royal Air Force,Martin B-26 Marauder,"Mediterranean Sea, All World",0,0,0,0,0,0,Military,Flight,Unknown,Disappeared Without Trace,February,1944
1944-02-12,United States NAVY,Consolidated PBY-5A Catalina,"Gulf of Mexico, All World",5,0,0,0,5,0,Survey / Patrol / Reconnaissance,Flight,North America,Human Errors,February,1944
1944-02-16,United States NAVY,Douglas C-47 Skytrain (DC-3),"Pacific Ocean, All World",2,2,12,12,14,14,Military,Flight,North America,Disappeared Without Trace,February,1944
1944-02-27,MLKNIL,North American B-25 Mitchell,"Pacific Ocean, All World",4,3,0,0,4,3,Military,Flight,Unknown,Human Errors,February,1944
1944-03-17,Royal Canadian Air Force,Douglas C-47 Skytrain (DC-3),"Pacific Ocean, All World",2,2,0,0,2,2,Military,Flight,North America,Disappeared Without Trace,March,1944
1944-03-25,United States AAF,Douglas C-54 Skymaster,"Atlantic Ocean, All World",6,6,0,0,6,6,Military,Flight,Europe,Conflict Factors,March,1944
1944-04-01,Royal Air Force,Lockheed PV-1 Ventura,"Mediterranean Sea, All World",5,5,0,0,5,5,Survey / Patrol / Reconnaissance,Flight,Africa,Conflict Factors,April,1944
1944-04-02,United States AAF,Douglas C-47 Skytrain (DC-3),"Pacific Ocean, All World",5,5,0,0,5,5,Military,Flight,North America,Disappeared Without Trace,April,1944
1944-04-06,United States NAVY,Consolidated PBY-5A Catalina,"Caribbean Sea, All World",3,0,27,16,30,16,Military,Flight,North America,Technical Factors,April,1944
1944-04-15,United States AAF,Douglas C-47 Skytrain (DC-3),"Atlantic Ocean, All World",0,0,0,0,0,0,Military,Flight,South America,Disappeared Without Trace,April,1944
1944-04-30,United States NAVY,Consolidated PBY-5A Catalina,"Pacific Ocean, All World",8,3,0,0,8,3,Military,Landing,Unknown,Unknown Reasons,April,1944
1944-05-10,United States AAF,Consolidated B-24 Liberator,"Pacific Ocean, All World",10,10,0,0,10,10,Military,Flight,Australia & Oceania,Disappeared Without Trace,May,1944
1944-05-15,Swedish Air Force,Caproni Ca.133,"Baltic Sea, All World",4,4,0,0,4,4,Survey / Patrol / Reconnaissance,Flight,Europe,Conflict Factors,May,1944
1944-05-21,United States NAVY,Consolidated PBY-5A Catalina,"Pacific Ocean, All World",8,6,0,0,8,6,Military,Flight,Unknown,Technical Factors,May,1944
1944-05-23,Swedish Air Force,Caproni Ca.133,"Baltic Sea, All World",4,4,0,0,4,4,Survey / Patrol / Reconnaissance,Flight,Europe,Conflict Factors,May,1944
1944-05-24,Royal Canadian Air Force,Short S.25 Sunderland,"Norwegian Sea, All World",12,12,0,0,12,12,Survey / Patrol / Reconnaissance,Flight,Europe,Conflict Factors,May,1944
1944-06-06,United States AAF,Douglas C-53 Skytrooper (DC-3),"The Channel, All World",4,0,0,0,4,0,Military,Flight,Europe,Human Errors,June,1944
1944-06-07,United States AAF,Douglas C-47 Skytrain (DC-3),"The Channel, All World",4,0,0,0,4,0,Supply,Flight,Europe,Conflict Factors,June,1944
1944-06-07,United States AAF,Douglas C-47 Skytrain (DC-3),"The Channel, All World",5,2,2,0,7,2,Supply,Flight,Europe,Disappeared Without Trace,June,1944
1944-06-08,United States AAF,Consolidated B-24 Liberator,"The Channel, All World",10,5,0,0,10,5,Bombing,Flight,Europe,Unknown Reasons,June,1944
1944-06-12,Royal Air Force,Short S.25 Sunderland,"Bay of Biscay, All World",11,11,0,0,11,11,Survey / Patrol / Reconnaissance,Flight,Europe,Conflict Factors,June,1944
1944-06-12,Royal Air Force,Short S.25 Sunderland,"Bay of Biscay, All World",12,12,0,0,12,12,Survey / Patrol / Reconnaissance,Flight,Europe,Conflict Factors,June,1944
1944-06-13,Royal Canadian Air Force,Canadian Vickers PBV-1 Canso (OA-10 Canso),"Norwegian Sea, All World",5,1,0,0,5,1,Bombing,Flight,Europe,Conflict Factors,June,1944
1944-06-16,United States NAVY,Consolidated PBY-5A Catalina,"Pacific Ocean, All World",7,7,0,0,7,7,Survey / Patrol / Reconnaissance,Flight,North America,Poor Weather,June,1944
1944-06-21,United States NAVY,Martin PBM Mariner,"Pacific Ocean, All World",12,12,0,0,12,12,Survey / Patrol / Reconnaissance,Flight,Unknown,Conflict Factors,June,1944
1944-06-24,Royal Canadian Air Force,Consolidated Canso,"Norwegian Sea, All World",3,3,0,0,3,3,Bombing,Flight,Europe,Conflict Factors,June,1944
1944-07-24,United States AAF,Martin B-26 Marauder,"Gulf of Mexico, All World",6,6,0,0,6,6,Survey / Patrol / Reconnaissance,Flight,North America,Disappeared Without Trace,July,1944
1944-07-26,United States AAF,Douglas C-54 Skymaster,"Atlantic Ocean, All World",6,6,20,20,26,26,Military,Flight,Unknown,Disappeared Without Trace,July,1944
1944-08-13,United States NAVY,Consolidated PBY-5A Catalina,"Pacific Ocean, All World",4,4,0,0,4,4,Survey / Patrol / Reconnaissance,Flight,Unknown,Disappeared Without Trace,August,1944
1944-08-14,Royal Air Force,Douglas C-47 Skytrain (DC-3),"Atlantic Ocean, All World",0,0,0,0,0,0,Delivery,Flight,South America,Technical Factors,August,1944
1944-08-20,Air Force,Lockheed L-414 Hudson,"Pacific Ocean, All World",7,7,0,0,7,7,Military,Flight,Australia & Oceania,Technical Factors,August,1944
1944-08-20,Air Force,Lockheed L-414 Hudson,"Pacific Ocean, All World",7,7,0,0,7,7,Military,Flight,Australia & Oceania,Poor Weather,August,1944
1944-08-21,United States AAF,Douglas C-47 Skytrain (DC-3),"Atlantic Ocean, All World",6,6,2,2,8,8,Military,Flight,Europe,Poor Weather,August,1944
1944-09-05,United States NAVY,Martin PBM Mariner,"Pacific Ocean, All World",4,4,0,0,4,4,Ferry,Flight,Australia & Oceania,Technical Factors,September,1944
1944-09-18,Royal Air Force,Douglas C-47 Skytrain (DC-3),"North Sea, All World",4,4,0,0,4,4,Military,Flight,Europe,Disappeared Without Trace,September,1944
1944-09-18,United States AAF,Douglas C-47 Skytrain (DC-3),"North Sea, All World",4,0,0,0,4,0,Supply,Flight,Europe,Conflict Factors,September,1944
1944-10-04,Royal Air Force,Consolidated B-24 Liberator,"North Sea, All World",9,9,0,0,9,9,Bombing,Flight,Europe,Conflict Factors,October,1944
1944-10-15,United States NAVY,Consolidated PBY-5A Catalina,"Atlantic Ocean, All World",7,7,0,0,7,7,Survey / Patrol / Reconnaissance,Flight,Unknown,Disappeared Without Trace,October,1944
1944-10-15,AEROFLOT,Douglas C-47 Skytrain (DC-3),"Baltic Sea, All World",5,5,2,2,7,7,Supply,Flight,Europe,Poor Weather,October,1944
1944-10-26,Air Force,Lockheed PV-1 Ventura,"Pacific Ocean, All World",5,5,0,0,5,5,Military,Flight,Australia & Oceania,Technical Factors,October,1944
1944-10-29,United States AAF,Consolidated B-24 Liberator,"Timor Sea, All World",10,10,0,0,10,10,Military,Flight,Asia,Technical Factors,October,1944
1944-11-11,United States AAF,Consolidated B-24 Liberator,"Adriatic Sea, All World",11,11,0,0,11,11,Military,Flight,Europe,Disappeared Without Trace,November,1944
1944-11-11,United States AAF,Douglas C-54 Skymaster,"Pacific Ocean, All World",6,6,11,11,17,17,Military,Flight,North America,Technical Factors,November,1944
1944-11-13,United States AAF,Douglas C-47 Skytrain (DC-3),"North Sea, All World",4,4,0,0,4,4,Military,Flight,Europe,Disappeared Without Trace,November,1944
1944-11-23,United States AAF,Douglas C-47 Skytrain (DC-3),"The Channel, All World",4,4,0,0,4,4,Cargo,Flight,Europe,Poor Weather,November,1944
1944-11-27,United States AAF,Douglas C-47 Skytrain (DC-3),"Pacific Ocean, All World",2,2,19,19,21,21,Military,Flight,Asia,Disappeared Without Trace,November,1944
1944-11-28,Royal Air Force,Short S.25 Sunderland,"Indian Ocean, All World",10,10,0,0,10,10,Survey / Patrol / Reconnaissance,Flight,Asia,Disappeared Without Trace,November,1944
1944-12-07,United States AAF,Douglas C-47 Skytrain (DC-3),"Pacific Ocean, All World",4,4,12,12,16,16,Military,Flight,Asia,Disappeared Without Trace,December,1944
1944-12-12,United States NAVY,Martin PBM Mariner,"Pacific Ocean, All World",10,7,0,0,10,7,Survey / Patrol / Reconnaissance,Flight,North America,Human Errors,December,1944
1944-12-15,United States AAF,Noorduyn Norseman,"The Channel, All World",2,2,1,1,3,3,Charter / Taxi,Flight,Europe,Conflict Factors,December,1944
1944-12-15,Royal Canadian Air Force,Boeing B-17 Flying Fortress,"Atlantic Ocean, All World",5,5,3,3,8,8,Postal,Flight,Europe,Disappeared Without Trace,December,1944
1944-12-30,Trans-Canada Airlines,Avro 691 Lancastrian,"Atlantic Ocean, All World",4,4,1,1,5,5,Postal,Flight,North America,Disappeared Without Trace,December,1944
1945-01-19,Royal Air Force,Douglas DC-3,"North Sea, All World",3,3,0,0,3,3,Training,Flight,Europe,Disappeared Without Trace,January,1945
1945-01-23,United States AAF,Douglas C-47 Skytrain (DC-3),"Ligurian Sea, All World",5,5,0,0,5,5,Military,Flight,Europe,Poor Weather,January,1945
1945-02-06,Royal Air Force,Douglas C-47 Skytrain (DC-3),"Atlantic Ocean, All World",4,4,0,0,4,4,Delivery,Flight,North America,Disappeared Without Trace,February,1945
1945-02-12,United States AAF,Boeing B-17 Flying Fortress,"Pacific Ocean, All World",12,12,0,0,12,12,Survey / Patrol / Reconnaissance,Flight,Australia & Oceania,Technical Factors,February,1945
1945-02-17,United States NAVY,Grumman G-44 Widgeon,"Atlantic Ocean, All World",4,4,0,0,4,4,Military,Flight,North America,Technical Factors,February,1945
1945-02-26,United States AAF,Consolidated C-87 Liberator Express,"Pacific Ocean, All World",6,6,4,4,10,10,Military,Flight,Australia & Oceania,Disappeared Without Trace,February,1945
1945-02-27,United States NAVY,Consolidated PBY-5A Catalina,"Pacific Ocean, All World",9,6,0,0,9,6,Survey / Patrol / Reconnaissance,Landing,Unknown,Human Errors,February,1945
1945-03-07,Air Force,Consolidated PBY-5A Catalina,"Pacific Ocean, All World",9,9,0,0,9,9,Survey / Patrol / Reconnaissance,Flight,Unknown,Disappeared Without Trace,March,1945
1945-03-09,United States AAF,Curtiss C-46 Commando,"Pacific Ocean, All World",7,7,0,0,7,7,Military,Flight,Unknown,Disappeared Without Trace,March,1945
1945-03-10,United States NAVY,Consolidated B-24 Liberator,"Atlantic Ocean, All World",14,14,0,0,14,14,Military,Flight,North America,Disappeared Without Trace,March,1945
1945-03-17,United States NAVY,Consolidated PBY-5A Catalina,"Georgetown, All Ascension Island",8,5,0,0,8,5,Survey / Patrol / Reconnaissance,Takeoff,Africa,Human Errors,March,1945
1945-03-19,Royal Air Force,Douglas C-47 Skytrain (DC-3),"Coral Sea, All World",4,0,24,0,28,0,Military,Flight,Australia & Oceania,Technical Factors,March,1945
1945-03-19,United States NAVY,Douglas C-47 Skytrain (DC-3),"Pacific Ocean, All World",5,5,12,12,17,17,Military,Flight,Asia,Disappeared Without Trace,March,1945
1945-03-27,United States AAF,Douglas C-47 Skytrain (DC-3),"Coral Sea, All World",4,4,20,20,24,24,Military,Flight,Australia & Oceania,Disappeared Without Trace,March,1945
1945-03-27,Royal Air Force,Consolidated LB-30 Liberator,"Atlantic Ocean, All World",7,7,7,7,14,14,Military,Flight,Europe,Disappeared Without Trace,March,1945
1945-03-30,United States NAVY,Martin PBM Mariner,"Pacific Ocean, All World",12,12,0,0,12,12,Bombing,Flight,Unknown,Conflict Factors,March,1945
1945-04-05,Royal Air Force,Short S.25 Sunderland,"Atlantic Ocean, All World",12,12,0,0,12,12,Survey / Patrol / Reconnaissance,Flight,Europe,Technical Factors,April,1945
1945-04-28,Royal Air Force,Douglas C-47 Skytrain (DC-3),"The Channel, All World",5,5,1,1,6,6,Military,Flight,Europe,Disappeared Without Trace,April,1945
1945-06-02,United States NAVY,Consolidated PBY-5A Catalina,"Pacific Ocean, All World",8,8,0,0,8,8,Military,Flight,Unknown,Disappeared Without Trace,June,1945
1945-06-08,United States AAF,Douglas C-47 Skytrain (DC-3),"Pacific Ocean, All World",4,4,4,4,8,8,Military,Flight,Asia,Disappeared Without Trace,June,1945
1945-06-11,United States AAF,Curtiss C-46 Commando,"Pacific Ocean, All World",5,5,0,0,5,5,Military,Flight,Asia,Disappeared Without Trace,June,1945
1945-06-13,United States AAF,Curtiss C-46 Commando,"Pacific Ocean, All World",6,6,0,0,6,6,Military,Flight,Unknown,Disappeared Without Trace,June,1945
1945-06-18,United States NAVY,Martin PBM Mariner,"Yellow Sea, All World",10,5,0,0,10,5,Survey / Patrol / Reconnaissance,Flight,Asia,Technical Factors,June,1945
1945-06-27,Royal Canadian Air Force,Douglas C-47 Skytrain (DC-3),"Pacific Ocean, All World",3,3,0,0,3,3,Training,Flight,North America,Disappeared Without Trace,June,1945
1945-07-04,Royal Air Force,Consolidated PB4Y-2 Privateer,"Atlantic Ocean, All World",4,4,11,11,15,15,Military,Flight,Unknown,Disappeared Without Trace,July,1945
1945-07-09,United States NAVY,Martin PBM Mariner,"Sargasso Sea, All World",12,12,0,0,12,12,Training,Flight,North America,Technical Factors,July,1945
1945-08-01,United States AAF,Boeing B-17 Flying Fortress,"Tyrrhenian Sea, All World",5,1,20,12,25,13,Military,Flight,Europe,Technical Factors,August,1945
1945-08-26,United States AAF,Douglas C-47 Skytrain (DC-3),"Coral Sea, All World",2,2,0,0,2,2,Cargo,Flight,Australia & Oceania,Disappeared Without Trace,August,1945
1945-08-28,United States AAF,Douglas C-47 Skytrain (DC-3),"Pacific Ocean, All World",5,5,14,14,19,19,Military,Flight,Asia,Poor Weather,August,1945
1945-09-16,Royal Air Force,Douglas C-47 Skytrain (DC-3),"Andaman Sea, All World",0,0,0,0,0,0,Military,Flight,Asia,Technical Factors,September,1945
1945-09-19,Air Force,Douglas C-47 Skytrain (DC-3),"Celebes Sea, All World",3,0,20,0,23,0,Military,Flight,Asia,Technical Factors,September,1945
1945-09-24,Air Force,Douglas C-47 Skytrain (DC-3),"Pacific Ocean, All World",4,4,16,16,20,20,Military,Flight,Australia & Oceania,Poor Weather,September,1945
1945-09-26,United States AAF,Curtiss C-46 Commando,"Pacific Ocean, All World",0,0,0,0,0,0,Military,Flight,Unknown,Disappeared Without Trace,September,1945
1945-10-07,United States AAF,Boeing B-29 Superfortress,"Pacific Ocean, All World",8,8,0,0,8,8,Military,Flight,Australia & Oceania,Disappeared Without Trace,October,1945
1945-10-13,United States AAF,Douglas C-47 Skytrain (DC-3),"Pacific Ocean, All World",6,6,0,0,6,6,Military,Flight,Asia,Disappeared Without Trace,October,1945
1945-10-16,United States AAF,Douglas C-47 Skytrain (DC-3),"Pacific Ocean, All World",6,6,11,6,17,12,Military,Flight,Australia & Oceania,Technical Factors,October,1945
1945-11-04,PAN AM,Boeing 314 Clipper,"Pacific Ocean, All World",10,0,13,0,23,0,Scheduled Revenue Flight,Flight,North America,Technical Factors,November,1945
1945-11-07,Royal Air Force,Avro 683 Lancaster,"The Channel, All World",8,8,0,0,8,8,Survey / Patrol / Reconnaissance,Flight,Europe,Disappeared Without Trace,November,1945
1945-11-30,United States NAVY,Consolidated PB4Y-2 Privateer,"Pacific Ocean, All World",8,8,17,17,25,25,Military,Flight,North America,Disappeared Without Trace,November,1945
1945-12-05,United States NAVY,Martin PBM Mariner,"Sargasso Sea, All World",13,13,0,0,13,13,Survey / Patrol / Reconnaissance,Flight,North America,Human Errors,December,1945
1945-12-11,United States AAF,Douglas C-47 Skytrain (DC-3),"Pacific Ocean, All World",4,4,0,0,4,4,Military,Flight,Asia,Disappeared Without Trace,December,1945
1945-12-19,Air Force,Douglas C-47 Skytrain (DC-3),"Timor Sea, All World",4,4,21,21,25,25,Military,Flight,Unknown,Poor Weather,December,1945
1946-03-23,BOAC,Avro 691 Lancastrian,"Indian Ocean, All World",5,5,5,5,10,10,Scheduled Revenue Flight,Flight,Asia,Disappeared Without Trace,March,1946
