Date,Operator,A/C Type,Location,Crew on board,Crew fatalities,PAX on board,PAX fatalities,Total on board,Total fatalities,Flight Type,Flight Phase,Continent,Probable Causes,Month,Year
1946-04-09,Air Force,Consolidated B-24 Liberator,"Celebes Sea, All World",8,1,2,1,10,2,Military,Flight,Asia,Technical Factors,April,1946
1946-07-04,Bristol,Bristol 170 Freighter,"Atlantic Ocean, All World",5,0,0,0,5,0,Delivery,Flight,South America,Technical Factors,July,1946
1946-10-06,Royal Air Force,Avro 685 York,"Malacca Strait, All World",6,6,15,15,21,21,Military,Flight,Asia,Poor Weather,October,1946
1946-10-22,Royal Air Force,Avro 652 Anson,"North Sea, All World",4,4,0,0,4,4,Training,Flight,Europe,Disappeared Without Trace,October,1946
1946-11-02,United States AAF,Douglas C-47 Skytrain (DC-3),"Caribbean Sea, All World",8,8,0,0,8,8,Military,Flight,North America,Disappeared Without Trace,November,1946
1947-02-22,United States NAVY,Martin PBM Mariner,"Pacific Ocean, All World",12,9,1,1,13,10,Survey / Patrol / Reconnaissance,Flight,North America,Unknown Reasons,February,1947
1947-03-20,Royal Air Force,Avro 683 Lancaster,"Atlantic Ocean, All World",9,7,0,0,9,7,Training,Flight,Europe,Human Errors,March,1947
1947-04-18,Royal Air Force,Handley Page H.P.63 Halifax VI,"Atlantic Ocean, All World",9,9,0,0,9,9,Survey / Patrol / Reconnaissance,Flight,Europe,Unknown Reasons,April,1947
1947-07-01,Transportes Aéreos Nacionales - TAN Costa Rica,Douglas C-47 Skytrain (DC-3),"Pacific Ocean, All World",2,2,0,0,2,2,Cargo,Flight,South America,Unknown Reasons,July,1947
1947-07-03,United States AAF,Douglas C-54 Skymaster,"Sargasso Sea, All World",6,6,0,0,6,6,Military,Flight,North America,Poor Weather,July,1947
1947-08-06,United States NAVY,Consolidated PBY-5A Catalina,"Pacific Ocean, All World",5,5,15,15,20,20,Military,Flight,North America,Unknown Reasons,August,1947
1947-08-16,United States AAF,Boeing B-17 Flying Fortress,"Pacific Ocean, All World",4,0,9,3,13,3,Military,Flight,North America,Technical Factors,August,1947
1947-10-14,American International Airlines,Boeing 314 Clipper,"Atlantic Ocean, All World",7,0,62,0,69,0,Charter / Taxi,Flight,North America,Human Errors,October,1947
1948-01-25,Société Indochinoise de Transports Aériens - SITA,Bristol 170 Freighter ,"Mediterranean Sea, All World",3,3,2,2,5,5,Delivery,Flight,Europe,Unknown Reasons,January,1948
1948-01-30,B-S-A-A,Avro 689 Tudor,"Atlantic Ocean, All World",6,6,25,25,31,31,Scheduled Revenue Flight,Flight,Unknown,Disappeared Without Trace,January,1948
1948-02-27,Pullman Airways,Airspeed AS.65 Consul,"Mediterranean Sea, All World",1,1,1,1,2,2,Charter / Taxi,Flight,Africa,Poor Weather,February,1948
1948-03-02,Société de Transports Aériens - STA,AAC.1 Toucan,"Mediterranean Sea, All World",3,3,1,1,4,4,Cargo,Flight,Europe,Unknown Reasons,March,1948
1948-04-05,Royal Air Force,Vickers 619 Wellington X,"North Sea, All World",3,3,0,0,3,3,Training,Flight,Europe,Unknown Reasons,April,1948
1948-05-05,THE SUPERIOR OIL COMPANY,Douglas C-47 Skytrain (DC-3),"Atlantic Ocean, All World",2,2,0,0,2,2,Private,Flight,Unknown,Unknown Reasons,May,1948
1948-07-20,ARMEE DEL'AIR,Douglas C-47 Skytrain (DC-3),"Mediterranean Sea, All World",2,0,18,0,20,0,Military,Flight,Europe,Human Errors,July,1948
1948-08-01,AIR FRANCE,Latécoère 631,"Atlantic Ocean, All World",11,11,41,41,52,52,Scheduled Revenue Flight,Flight,Africa,Technical Factors,August,1948
1948-08-20,AVENSA,Douglas C-47 Skytrain (DC-3),"Caribbean Sea, All World",3,3,0,0,3,3,Cargo,Flight,South America,Unknown Reasons,August,1948
1948-12-05,United States Air Force,Douglas C-54 Skymaster,"Pacific Ocean, All World",7,0,30,4,37,4,Military,Flight,North America,Technical Factors,December,1948
1948-12-28,Airborne Transport,Douglas DC-3,"Gulf of Mexico, All World",3,3,29,29,32,32,Charter / Taxi,Flight,North America,Disappeared Without Trace,December,1948
1949-01-17,B-S-A-A,Avro 689 Tudor,"Sargasso Sea, All World",7,7,13,13,20,20,Scheduled Revenue Flight,Flight,North America,Disappeared Without Trace,January,1949
1949-01-26,United States Air Force,Boeing B-29 Superfortress,"Atlantic Ocean, All World",15,15,0,0,15,15,Military,Flight,Europe,Unknown Reasons,January,1949
1949-03-27,United States NAVY,Consolidated PBY-5A Catalina,"Pacific Ocean, All World",11,0,0,0,11,0,Military,Flight,Unknown,Technical Factors,March,1949
1949-04-27,United States Air Force,Douglas C-47 Skytrain (DC-3),"Atlantic Ocean, All World",4,0,0,0,4,0,Military,Flight,North America,Technical Factors,April,1949
1949-07-09,Royal Air Force,Handley Page H.P.70 Halifax VIII,"Atlantic Ocean, All World",4,4,3,3,7,7,Meteorological / Weather,Flight,Europe,Disappeared Without Trace,July,1949
1949-11-16,United States Air Force,Boeing B-29 Superfortress,"Atlantic Ocean, All World",20,2,0,0,20,2,Military,Flight,North America,Technical Factors,November,1949
1949-12-09,FUERZA AEREA MEXICAA,Douglas C-47 Skytrain (DC-3),"Pacific Ocean, All World",8,8,0,0,8,8,Cargo,Flight,North America,Unknown Reasons,December,1949
1950-02-02,KLM,Douglas C-47 Skytrain (DC-3),"North Sea, All World",7,7,0,0,7,7,Cargo,Flight,Europe,Technical Factors,February,1950
1950-05-24,United States NAVY,Lockheed P-2 Neptune,"Pacific Ocean, All World",0,0,0,0,0,0,Training,Flight,North America,Conflict Factors,May,1950
1950-06-05,Westair Transport,Curtiss C-46 Commando,"Sargasso Sea, All World",3,0,62,28,65,28,Charter / Taxi,Flight,North America,Technical Factors,June,1950
1950-06-07,United States Air Force,Boeing B-29 Superfortress,"North Sea, All World",13,11,0,0,13,11,Survey / Patrol / Reconnaissance,Flight,Europe,Unknown Reasons,June,1950
1950-06-16,United States Air Force,Boeing B-29 Superfortress,"East China Sea, All World",0,0,0,0,0,0,Survey / Patrol / Reconnaissance,Flight,Asia,Conflict Factors,June,1950
1950-06-23,United States Air Force,Boeing B-29 Superfortress,"Pacific Ocean, All World",11,3,0,0,11,3,Military,Flight,Australia & Oceania,Unknown Reasons,June,1950
1950-06-28,United States Air Force,Douglas A-26 Invader,"Yellow Sea, All World",3,2,0,0,3,2,Bombing,Flight,Asia,Technical Factors,June,1950
1950-07-12,United States Air Force,Boeing B-29 Superfortress,"Yellow Sea, All World",13,0,0,0,13,0,Military,Flight,Asia,Conflict Factors,July,1950
1950-10-15,United States Air Force,Douglas C-47 Skytrain (DC-3),"Japan Sea, All World",4,4,0,0,4,4,Military,Flight,Asia,Technical Factors,October,1950
1950-11-05,United States NAVY,Martin PBM Mariner,"South China Sea, All World",12,12,0,0,12,12,Survey / Patrol / Reconnaissance,Flight,Asia,Unknown Reasons,November,1950
1951-03-10,Royal Air Force,Avro 652 Anson,"Atlantic Ocean, All World",3,0,3,1,6,1,Military,Flight,Europe,Poor Weather,March,1951
1951-03-23,United States Air Force,Douglas C-124 Globemaster II,"Atlantic Ocean, All World",13,13,40,40,53,53,Military,Flight,Europe,Human Errors,March,1951
1951-03-29,United States Air Force,Boeing B-29 Superfortress,"East China Sea, All World",12,12,0,0,12,12,Military,Flight,Asia,Conflict Factors,March,1951
1951-07-21,CP Air,Douglas C-54 Skymaster,"Pacific Ocean, All World",6,6,31,31,37,37,Scheduled Revenue Flight,Flight,North America,Poor Weather,July,1951
1951-09-19,United States Air Force,Boeing B-29 Superfortress,"Japan Sea, All World",14,14,0,0,14,14,Military,Flight,Asia,Technical Factors,September,1951
1951-10-15,United States Air Force,Boeing C-97 Stratofreighter,"Atlantic Ocean, All World",3,3,9,9,12,12,Military,Flight,Unknown,Disappeared Without Trace,October,1951
1951-10-22,United States Air Force,Boeing B-29 Superfortress,"Yellow Sea, All World",12,0,0,0,12,0,Bombing,Flight,Asia,Conflict Factors,October,1951
1951-10-23,United States Air Force,Boeing B-29 Superfortress ,"Yellow Sea, All World",13,9,0,0,13,9,Bombing,Flight,Asia,Conflict Factors,October,1951
1951-11-06,United States NAVY,Lockheed P-2 Neptune,"Japan Sea, All World",10,10,0,0,10,10,Survey / Patrol / Reconnaissance,Flight,Asia,Conflict Factors,November,1951
1951-12-26,United States NAVY,Lockheed P-2 Neptune,"Japan Sea, All World",7,2,0,0,7,2,Survey / Patrol / Reconnaissance,Flight,Asia,Technical Factors,December,1951
1952-01-21,United States Air Force,Curtiss C-46 Commando,"Japan Sea, All World",0,0,0,0,0,0,Supply,Flight,Asia,Technical Factors,January,1952
1952-01-23,Royal Air Force,Avro 683 Lancaster,"Mediterranean Sea, All World",6,1,1,1,7,2,Training,Flight,Europe,Technical Factors,January,1952
1952-01-31,United States Air Force,Boeing B-29 Superfortress,"East China Sea, All World",13,13,0,0,13,13,Bombing,Flight,Asia,Disappeared Without Trace,January,1952
1952-05-09,Garuda Indonesia,Douglas DC-3,"Malacca Strait, All World",3,3,14,14,17,17,Scheduled Revenue Flight,Flight,Asia,Poor Weather,May,1952
1952-06-16,Swedish Air Force,Consolidated PBY-5A Catalina,"Baltic Sea, All World",5,0,0,0,5,0,Survey / Patrol / Reconnaissance,Flight,Europe,Conflict Factors,June,1952
1952-07-27,Tropic Airways,Douglas C-47 Skytrain (DC-3),"Mediterranean Sea, All World",4,0,28,0,32,0,Charter / Taxi,Flight,Africa,Technical Factors,July,1952
1952-11-03,United States Air Force,Douglas C-47 Skytrain (DC-3),"Fletcher's Ice Island, All World ",0,0,0,0,0,0,Military,Landing,Antartica,Unknown Reasons,November,1952
1952-11-20,United States NAVY,Lockheed P-2 Neptune,"Atlantic Ocean, All World",8,8,0,0,8,8,Training,Flight,North America,Unknown Reasons,November,1952
1952-12-21,RANSA,Curtiss C-46 Commando,"Caribbean Sea, All World",3,3,0,0,3,3,Cargo,Flight,North America,Unknown Reasons,December,1952
1952-12-26,United States NAVY,Martin PBM Mariner,"Japan Sea, All World",14,10,0,0,14,10,Survey / Patrol / Reconnaissance,Flight,Asia,Technical Factors,December,1952
1953-02-02,Skyways of London,Avro 658 York,"Atlantic Ocean, All World",6,6,33,33,39,39,Charter / Taxi,Flight,North America,Human Errors,February,1953
1953-02-27,United States NAVY,Lockheed P-2 Neptune,"Atlantic Ocean, All World",10,0,0,0,10,0,Military,Flight,Unknown,Technical Factors,February,1953
1953-03-22,United States NAVY,Martin PBM Mariner,"Atlantic Ocean, All World",4,4,7,7,11,11,Military,Flight,North America,Unknown Reasons,March,1953
1953-07-12,TRANSOCEAN,Douglas DC-6,"Pacific Ocean, All World",9,9,49,49,58,58,Charter / Taxi,Flight,Unknown,Disappeared Without Trace,July,1953
1953-07-22,Royal Air Force,Handley Page H.P.67 Hastings ,"Mediterranean Sea, All World",6,0,0,0,6,0,Military,Flight,Europe,Technical Factors,July,1953
1953-07-30,United States NAVY,Martin PBM Mariner,"South China Sea, All World",15,10,0,0,15,10,Survey / Patrol / Reconnaissance,Flight,Asia,Technical Factors,July,1953
1953-08-05,United States NAVY,Convair B-36 Peacemaker,"Atlantic Ocean, All World",23,19,0,0,23,19,Military,Flight,Europe,Technical Factors,August,1953
1953-10-27,United States NAVY,Lockheed P-2 Neptune,"Pacific Ocean, All World",9,1,0,0,9,1,Survey / Patrol / Reconnaissance,Flight,Asia,Technical Factors,October,1953
1953-11-15,United States Air Force,Grumman HU-16 (SA-16) Albatross,"Atlantic Ocean, All World",5,5,0,0,5,5,Military,Flight,Unknown,Unknown Reasons,November,1953
1953-12-31,United States NAVY,Consolidated PBY-5A Catalina,"Pacific Ocean, All World",0,0,0,0,0,0,Survey / Patrol / Reconnaissance,Flight,North America,Unknown Reasons,December,1953
1954-05-08,Polyarnaya Aviatsiya,Antonov AN-2,"Arctic, All World",5,0,0,0,5,0,Supply,Landing,Antartica,Human Errors,May,1954
1954-05-21,United States NAVY,Martin P5M-2 Marlin,"Pacific Ocean, All World",10,4,0,0,10,4,Military,Flight,North America,Technical Factors,May,1954
1954-07-19,AERONAUTICA MILITARE,Lockheed P-2 Harpoon,"Ionian Sea, All World",7,7,0,0,7,7,Training,Flight,Europe,Technical Factors,July,1954
1954-09-04,United States NAVY,Lockheed P-2 Neptune,"Japan Sea, All World",10,1,0,0,10,1,Survey / Patrol / Reconnaissance,Flight,Asia,Conflict Factors,September,1954
1954-10-31,United States NAVY,Lockheed L-1049 Super Constellation,"Atlantic Ocean, All World",21,21,21,21,42,42,Military,Flight,North America,Technical Factors,October,1954
1954-12-17,Royal Air Force,Avro 683 Lancaster,"Celtic Sea, All World",7,7,0,0,7,7,Training,Flight,Europe,Unknown Reasons,December,1954
1955-01-11,Royal Air Force,Avro 696 Shackleton,"Celtic Sea, All World",9,9,0,0,9,9,Training,Flight,Europe,Poor Weather,January,1955
1955-01-11,Royal Air Force,Avro 696 Shackleton,"Celtic Sea, All World",9,9,0,0,9,9,Training,Flight,Europe,Poor Weather,January,1955
1955-01-26,United States Air Force,Douglas C-54 Skymaster,"Atlantic Ocean, All World",8,0,0,0,8,0,Military,Flight,Unknown,Technical Factors,January,1955
1955-03-26,PAN AM,Boeing 377 Stratocruiser,"Pacific Ocean, All World",8,2,15,2,23,4,Scheduled Revenue Flight,Flight,North America,Technical Factors,March,1955
1955-05-04,United States Air Force,Boeing KC-97 Stratotanker ,"Atlantic Ocean, All World",9,9,0,0,9,9,Military,Flight,Europe,Technical Factors,May,1955
1955-05-26,Polyarnaya Aviatsiya,Lisunov LI-2,"Arctic, All World",6,0,4,0,10,0,Meteorological / Weather,Landing,Antartica,Human Errors,May,1955
1955-07-29,United States Air Force,Douglas C-47 Skytrain (DC-3),"Mediterranean Sea, All World",2,0,16,0,18,0,Military,Flight,Africa,Technical Factors,July,1955
1955-09-23,FLYING TIGER LINE,Douglas C-54 Skymaster,"Pacific Ocean, All World",5,3,0,0,5,3,Cargo,Flight,Unknown,Technical Factors,September,1955
1955-09-26,United States NAVY,Lockheed P-2 Neptune,"Caribbean Sea, All World",9,9,2,2,11,11,Meteorological / Weather,Flight,North America,Technical Factors,September,1955
1955-10-13,Royal Air Force,Lockheed P-2 Neptune,"Atlantic Ocean, All World",9,9,0,0,9,9,Survey / Patrol / Reconnaissance,Flight,Europe,Technical Factors,October,1955
1955-11-09,United States Air Force,Fairchild C-119 Flying Boxcar,"Pacific Ocean, All World",5,1,0,0,5,1,Military,Flight,North America,Technical Factors,November,1955
1956-03-02,United States Air Force,Douglas C-124 Globemaster II,"Atlantic Ocean, All World",17,17,0,0,17,17,Military,Flight,Europe,Technical Factors,March,1956
1956-09-10,United States Air Force,Boeing B-50 Superfortress,"Japan Sea, All World",16,16,0,0,16,16,Meteorological / Weather,Flight,Asia,Disappeared Without Trace,September,1956
1956-09-17,United States NAVY,Lockheed L-1049 Super Constellation,"Pacific Ocean, All World",18,0,0,0,18,0,Meteorological / Weather,Flight,Australia & Oceania,Technical Factors,September,1956
1956-10-10,United States Air Force,Douglas DC-6,"Atlantic Ocean, All World",10,10,49,49,59,59,Military,Flight,Europe,Technical Factors,October,1956
1956-10-16,PAN AM,Boeing 377 Stratocruiser,"Pacific Ocean, All World",7,0,24,0,31,0,Scheduled Revenue Flight,Flight,North America,Technical Factors,October,1956
1956-10-29,Egyptian Air Force,Ilyushin II-14,"Mediterranean Sea, All World",4,4,12,12,16,16,Military,Flight,Africa,Conflict Factors,October,1956
1956-11-09,United States NAVY,Martin P5M-2 Marlin,"Atlantic Ocean, All World",10,10,0,0,10,10,Survey / Patrol / Reconnaissance,Flight,North America,Poor Weather,November,1956
1957-03-22,United States Air Force,Boeing C-97 Stratofreighter,"Pacific Ocean, All World",10,10,57,57,67,67,Military,Flight,Asia,Disappeared Without Trace,March,1957
1957-05-09,United States Air Force,Boeing KC-97 Stratotanker,"Atlantic Ocean, All World",7,0,0,0,7,0,Military,Flight,Europe,Technical Factors,May,1957
1957-11-08,PAN AM,Boeing 377 Sstratocruiser,"Pacific Ocean, All World",8,8,36,36,44,44,Scheduled Revenue Flight,Flight,North America,Disappeared Without Trace,November,1957
1958-01-19,United States Air Force,Boeing C-97 Stratofreighter,"Pacific Ocean, All World",7,7,0,0,7,7,Military,Flight,North America,Unknown Reasons,January,1958
1958-02-20,United States NAVY,Lockheed L-1049 Super Constellation,"Atlantic Ocean, All World",5,5,17,17,22,22,Military,Flight,Europe,Disappeared Without Trace,February,1958
1958-07-04,United States Air Force,Douglas C-124 Globemaster II,"Pacific Ocean, All World",7,4,2,2,9,6,Military,Flight,North America,Technical Factors,July,1958
1958-08-14,KLM,Lockheed L-1049 Super Constellation,"Atlantic Ocean, All World",8,8,91,91,99,99,Scheduled Revenue Flight,Flight,Europe,Disappeared Without Trace,August,1958
1958-09-02,United States Air Force,Douglas C-124 Globemaster II,"Philippines Sea, All World",7,7,12,12,19,19,Military,Flight,Asia,Technical Factors,September,1958
1958-09-29,MEA,Avro 685 York,"Mediterranean Sea, All World",5,5,0,0,5,5,Cargo,Flight,Unknown,Technical Factors,September,1958
1958-11-09,Aero Topografica,Martin PBM Mariner,"Atlantic Ocean, All World",6,6,30,30,36,36,Scheduled Revenue Flight,Flight,Europe,Technical Factors,November,1958
1958-12-09,Royal Air Force,Avro 696 Shackleton,"South China Sea, All World",10,10,1,1,11,11,Survey / Patrol / Reconnaissance,Flight,Asia,Human Errors,December,1958
1959-06-07,United States Air Force,Douglas C-47 Skytrain (DC-3),"Mediterranean Sea, All World",7,1,0,0,7,1,Military,Flight,Africa,Technical Factors,June,1959
1959-12-08,SCM,Curtiss C-46 Commando,"Caribbean Sea, All World",3,3,42,42,45,45,Charter / Taxi,Flight,South America,Disappeared Without Trace,December,1959
1960-03-30,United States Air Force,Boeing KC-97 Stratotanker,"Atlantic Ocean, All World",14,2,0,0,14,2,Military,Flight,North America,Poor Weather,March,1960
1960-05-25,spaniak,Airspeed AS.65 Consul,"Atlantic Ocean, All World",1,0,3,0,4,0,Scheduled Revenue Flight,Flight,Europe,Technical Factors,May,1960
1960-07-14,NORTHWEST AIRLINES,Douglas DC-7,"Philippines Sea, All World",7,0,51,1,58,1,Scheduled Revenue Flight,Flight,Asia,Technical Factors,July,1960
1960-09-22,United States NAVY,Douglas C-54 Skymaster,"Pacific Ocean, All World",6,6,23,23,29,29,Military,Flight,Asia,Technical Factors,September,1960
1960-12-31,Private Prive,De Havilland DH.89 Dragon Rapide,"Atlantic Ocean, All World",0,0,0,0,0,0,Private,Flight,Unknown,Unknown Reasons,December,1960
1961-06-10,United States Air Force,Douglas C-133 Cargomaster,"Pacific Ocean, All World",8,8,0,0,8,8,Military,Flight,Asia,Technical Factors,June,1961
1961-10-15,United States Air Force,Boeing B-52 Stratofortress,"Atlantic Ocean, All World",8,8,0,0,8,8,Military,Flight,North America,Unknown Reasons,October,1961
1961-11-09,United States NAVY,Lockheed P-2 Neptune,"Atlantic Ocean, All World",11,11,0,0,11,11,Survey / Patrol / Reconnaissance,Flight,North America,Technical Factors,November,1961
1961-11-11,Air Haïti International,Lockheed L-749 Constellation,"Caribbean Sea, All World",3,3,0,0,3,3,Cargo,Flight,North America,Disappeared Without Trace,November,1961
1962-01-08,United States Air Force,Boeing B-50 Superfortress,"Atlantic Ocean, All World",9,9,0,0,9,9,Military,Flight,Unknown,Disappeared Without Trace,January,1962
1962-01-08,"Taiwan, ROC Air Force",Lockheed P-2 Neptune,"Yellow Sea, All World",14,14,0,0,14,14,Survey / Patrol / Reconnaissance,Flight,Asia,Unknown Reasons,January,1962
1962-03-16,FLYING TIGER LINE,Lockheed L-1049 Super Constellation,"Philippines Sea, All World",11,11,96,96,107,107,Charter / Taxi,Flight,Asia,Technical Factors,March,1962
1962-05-27,United States Air Force,Douglas C-133 Cargomaster,"Atlantic Ocean, All World",10,10,0,0,10,10,Military,Flight,North America,Disappeared Without Trace,May,1962
1962-09-23,FLYING TIGER LINE,Lockheed L-1049 Super Constellation,"Atlantic Ocean, All World",8,5,68,23,76,28,Charter / Taxi,Flight,Europe,Technical Factors,September,1962
1962-12-26,United States NAVY,Martin P5M-2 Marlin,"Pacific Ocean, All World",13,13,0,0,13,13,Survey / Patrol / Reconnaissance,Flight,North America,Unknown Reasons,December,1962
1963-01-30,United States NAVY,Lockheed P-3 Orion,"Atlantic Ocean, All World",4,4,10,10,14,14,Training,Flight,North America,Human Errors,January,1963
1963-06-03,NORTHWEST AIRLINES,Douglas DC-7,"Pacific Ocean, All World",6,6,95,95,101,101,Charter / Taxi,Flight,North America,Unknown Reasons,June,1963
1963-08-28,United States Air Force,Boeing KC-135 Stratotanker,"Atlantic Ocean, All World",6,6,0,0,6,6,Refuelling,Flight,North America,Technical Factors,August,1963
1963-08-28,United States Air Force,Boeing KC-135 Stratotanker,"Atlantic Ocean, All World",5,5,0,0,5,5,Refuelling,Flight,North America,Technical Factors,August,1963
1963-09-22,United States Air Force,DDouglas C-133 Cargomaster,"Atlantic Ocean, All World",10,10,0,0,10,10,Military,Flight,North America,Technical Factors,September,1963
1963-12-09,Hank Wharton,Curtiss C-46 Commando,"Atlantic Ocean, All World",3,3,0,0,3,3,Ferry,Flight,Europe,Unknown Reasons,December,1963
1964-01-02,United States Air Force,Douglas C-124 Globemaster II,"Pacific Ocean, All World",8,8,1,1,9,9,Military,Flight,North America,Unknown Reasons,January,1964
1964-03-28,Facilities Management Corporation ,Douglas C-54 Skymaster,"Pacific Ocean, All World",3,3,6,6,9,9,Executive / Corporate,Flight,North America,Technical Factors,March,1964
1964-09-03,TNI AU INDONESIAN Air Force,Lockheed C-130 Hercules,"Malacca Strait, All World",5,5,0,0,5,5,Military,Flight,Asia,Unknown Reasons,September,1964
1964-09-08,United States NAVY,Lockheed P-2 Neptune,"South China Sea, All World",13,5,0,0,13,5,Survey / Patrol / Reconnaissance,Flight,Asia,Unknown Reasons,September,1964
1965-02-26,United States Air Force,Boeing KC-135 Stratotanker ,"Atlantic Ocean, All World",4,4,0,0,4,4,Refuelling,Flight,North America,Crashing The Other Objects,February,1965
1965-03-23,ROYAL CANADIAN Air Force,Canadair CL-28 Argus,"Atlantic Ocean, All World",14,14,2,2,16,16,Training,Flight,North America,Technical Factors,March,1965
1965-06-18,United States Air Force,Boeing B-52 Stratofortress,"South China Sea, All World",6,5,0,0,6,5,Military,Flight,Asia,Crashing The Other Objects,June,1965
1965-06-18,United States Air Force,Boeing B-52 Stratofortress,"South China Sea, All World",6,3,0,0,6,3,Military,Flight,Asia,Crashing The Other Objects,June,1965
1965-06-18,United States Air Force,Grumman HU-16 (SA-16) Albatross,"South China Sea, All World",5,0,0,0,5,0,Survey / Patrol / Reconnaissance,Flight,Asia,Unknown Reasons,June,1965
1965-07-03,United States Air Force,Grumman HU-16 (SA-16) Albatross,"South China Sea, All World",0,0,0,0,0,0,Survey / Patrol / Reconnaissance,Flight,Asia,Unknown Reasons,July,1965
1965-07-11,United States Air Force,Lockheed C-121 Super Constellation,"Atlantic Ocean, All World",4,3,15,13,19,16,Survey / Patrol / Reconnaissance,Flight,North America,Technical Factors,July,1965
1965-09-12,United States NAVY,Grumman C-1A Trader,"South China Sea, All World",10,1,0,0,10,1,Survey / Patrol / Reconnaissance,Takeoff,Asia,Human Errors,September,1965
1966-01-09,"Taiwan, ROC Air Force",Grumman HU-16 (SA-16) Albatross,"East China Sea, All World",0,0,0,0,0,0,Survey / Patrol / Reconnaissance,Flight,Asia,Conflict Factors,January,1966
1966-04-09,United States NAVY,Lockheed P-3 Orion,"Pacific Ocean, All World",4,4,7,7,11,11,Training,Flight,North America,Technical Factors,April,1966
1966-07-25,Thai Government,Douglas DC-3,"Pacific Ocean, All World",3,3,0,0,3,3,Delivery,Flight,North America,Technical Factors,July,1966
1966-10-18,United States Air Force,Grumman HU-16 (SA-16) Albatross,"South China Sea, All World",7,7,0,0,7,7,Survey / Patrol / Reconnaissance,Flight,Asia,Poor Weather,October,1966
1966-11-10,United States NAVY,Grumman S-2 Tracker,"South China Sea, All World",4,4,0,0,4,4,Survey / Patrol / Reconnaissance,Flight,Asia,Disappeared Without Trace,November,1966
