Date,Operator,A/C Type,Location,Crew on board,Crew fatalities,PAX on board,PAX fatalities,Total on board,Total fatalities,Flight Type,Flight Phase,Continent,Probable Causes,Month,Year
1966-11-11,United States Air Force,Lockheed C-121 Super Constellation,"Atlantic Ocean, All World",4,4,15,15,19,19,Survey / Patrol / Reconnaissance,Flight,North America,Technical Factors,November,1966
1967-03-05,United States Coast Guard,Grumman HU-16 (SA-16) Albatross,"Gulf of Mexico, All World",6,6,0,0,6,6,Survey / Patrol / Reconnaissance,Flight,North America,Human Errors,March,1967
1967-03-05,Skyway Air Cargo,Beechcraft C-45 Expeditor,"Pacific Ocean, All World",1,0,1,0,2,0,Ferry,Flight,Unknown,Technical Factors,March,1967
1967-03-13,AEROFLOT,Antonov AN-2,"Black Sea, All World",1,1,0,0,1,1,Private,Flight,Europe,Conflict Factors,March,1967
1967-06-12,Private Prive,Lockheed P-2 Harpoon,"Pacific Ocean, All World",1,1,0,0,1,1,Private,Flight,North America,Disappeared Without Trace,June,1967
1967-08-08,United States NAVY,Grumman C-1A Trader,"South China Sea, All World",5,0,0,0,5,0,Survey / Patrol / Reconnaissance,Takeoff,Asia,Technical Factors,August,1967
1967-08-21,CHINA AIRLINES,Douglas DC-3,"South China Sea, All World",2,0,7,6,9,6,Cargo,Flight,Asia,Unknown Reasons,August,1967
1967-11-04,Royal Air Force,Avro 696 Shackleton,"Indian Ocean, All World",11,8,0,0,11,8,Military,Flight,Asia,Technical Factors,November,1967
1967-11-19,Royal Air Force,Avro 696 Shackleton,"Celtic Sea, All World",11,9,0,0,11,9,Training,Flight,Europe,Human Errors,November,1967
1967-11-20,United States NAVY,Grumman S-2 Tracker,"South China Sea, All World",2,2,0,0,2,2,Training,Flight,Asia,Unknown Reasons,November,1967
1968-01-16,United States NAVY,Grumman C-1A Trader,"South China Sea, All World",3,3,7,0,10,3,Survey / Patrol / Reconnaissance,Takeoff,Asia,Technical Factors,January,1968
1968-04-05,United States NAVY,Lockheed P-3 Orion,"Pacific Ocean, All World",12,8,0,0,12,8,Survey / Patrol / Reconnaissance,Takeoff,Asia,Human Errors,April,1968
1968-05-25,CCCP,Tupolev TU-16,"North Sea, All World",6,6,0,0,6,6,Survey / Patrol / Reconnaissance,Flight,Europe,Technical Factors,May,1968
1968-08-18,UNITED ARAB AIRLINES,Antonov AN-24,"Mediterranean Sea, All World",7,7,33,33,40,40,Scheduled Revenue Flight,Flight,Europe,Unknown Reasons,August,1968
1969-02-16,ROYAL CANADIAN Air Force,Grumman S-2 Tracker,"Atlantic Ocean, All World",3,3,0,0,3,3,Survey / Patrol / Reconnaissance,Takeoff,North America,Technical Factors,February,1969
1969-02-23,Trans Isle Air,De Havilland DH.104 Dove,"Pacific Ocean, All World",1,0,0,0,1,0,Ferry,Flight,North America,Technical Factors,February,1969
1969-03-01,United States NAVY,Lockheed P-2 Neptune,"Pacific Ocean, All World",0,0,0,0,0,0,Survey / Patrol / Reconnaissance,Flight,Australia & Oceania,Human Errors,March,1969
1969-03-08,Continental Air Transport,Douglas DC-4,"Atlantic Ocean, All World",3,3,0,0,3,3,Cargo,Flight,Unknown,Technical Factors,March,1969
1969-03-08,ZAMRUD,Douglas C-47 Skytrain (DC-3),"Pacific Ocean, All World",3,0,0,0,3,0,Delivery,Flight,North America,Technical Factors,March,1969
1969-03-16,ROYAL CANADIAN Air Force,Grumman S-2 Tracker,"Sargasso Sea, All World",4,0,0,0,4,0,Survey / Patrol / Reconnaissance,Landing,North America,Technical Factors,March,1969
1969-04-15,United States NAVY,Lockheed C-121 Super Constellation,"Japan Sea, All World",6,6,25,25,31,31,Survey / Patrol / Reconnaissance,Flight,Asia,Conflict Factors,April,1969
1969-05-23,United States Air Force,Lockheed C-130 Hercules,"The Channel, All World",1,1,0,0,1,1,Military,Flight,Europe,Technical Factors,May,1969
1969-06-05,United States Air Force,Boeing KC-135 Stratotanker,"Bering Sea, All World",5,5,14,14,19,19,Military,Flight,North America,Disappeared Without Trace,June,1969
1969-10-11,SAN JUAN,Britten-Norman Islander,"Sargasso Sea, All World",1,1,1,1,2,2,Ferry,Flight,North America,Unknown Reasons,October,1969
1969-12-15,Albany Industrial Corporation,Curtiss C-46 Commando,"Gulf of Mexico, All World",0,0,0,0,0,0,Private,Flight,North America,Unknown Reasons,December,1969
1970-04-10,AEROCOSTA Colombia,Curtiss C-46 Commando,"Caribbean Sea, All World",4,4,0,0,4,4,Cargo,Flight,Unknown,Unknown Reasons,April,1970
1970-06-06,United States Air Force,Fairchild C-119 Flying Boxcar,"South China Sea, All World",10,1,0,0,10,1,Military,Flight,Asia,Technical Factors,June,1970
1970-07-18,CCCP Aircraft,Antonov AN-22,"Atlantic Ocean, All World",8,8,15,15,23,23,Humanitarian,Flight,Unknown,Unknown Reasons,July,1970
1970-12-05,Aircraft Facilities,Cessna 207 Skywagon/Stationair,"Pacific Ocean, All World",1,1,0,0,1,1,Delivery,Flight,North America,Technical Factors,December,1970
1970-12-31,ROUSSEAU AVIATION,Nord 262,"Mediterranean Sea, All World",3,3,28,28,31,31,Charter / Taxi,Flight,Africa,Unknown Reasons,December,1970
1971-01-15,Russian Aircraft,Tupolev TU-95,"Barents Sea, All World",12,12,0,0,12,12,Survey / Patrol / Reconnaissance,Flight,Europe,Technical Factors,January,1971
1971-06-11,United States NAVY,Grumman E-2C Hawkeye,"South China Sea, All World",5,5,0,0,5,5,Military,Flight,Asia,Unknown Reasons,June,1971
1971-06-13,United States Air Force,Boeing C-135 Stratolifter,"Pacific Ocean, All World",4,4,20,20,24,24,Survey / Patrol / Reconnaissance,Flight,North America,Unknown Reasons,June,1971
1971-10-07,International Sky Cab Airlines,Britten-Norman Islander,"Atlantic Ocean, All World",1,0,0,0,1,0,Ferry,Flight,North America,Technical Factors,October,1971
1971-12-12,United States NAVY,Grumman C-2A Greyhound,"South China Sea, All World",4,4,0,0,4,4,Survey / Patrol / Reconnaissance,Flight,Asia,Unknown Reasons,December,1971
1972-01-29,United States NAVY,Grumman C-2A Greyhound,"Mediterranean Sea, All World",10,2,0,0,10,2,Military,Flight,Europe,Technical Factors,January,1972
1972-03-29,Air Pacific,De Havilland DH.114 Heron,"Pacific Ocean, All World",2,0,0,0,2,0,Ferry,Flight,North America,Human Errors,March,1972
1972-05-26,United States NAVY,Lockheed P-3 Orion,"Pacific Ocean, All World",4,4,4,4,8,8,Survey / Patrol / Reconnaissance,Flight,North America,Disappeared Without Trace,May,1972
1972-06-21,Private Prive,Rockwell Aero Commander 690,"Atlantic Ocean, All World",1,1,2,2,3,3,Private,Flight,Unknown,Unknown Reasons,June,1972
1972-08-08,United States NAVY,Grumman E-2C Hawkeye,"Pacific Ocean, All World",0,0,0,0,0,0,Military,Flight,Unknown,Disappeared Without Trace,August,1972
1972-10-06,Línea Aérea Taxpa,Rockwell Aero Commander 680,"Pacific Ocean, All World",1,1,7,7,8,8,Charter / Taxi,Flight,South America,Technical Factors,October,1972
1972-11-17,S & H Aviation,Douglas C-47 Skytrain (DC-3),"Atlantic Ocean, All World",2,2,1,1,3,3,Charter / Taxi,Flight,North America,Technical Factors,November,1972
1972-11-22,Long Island Airlines,Rockwell Grand Commander 680,"Pacific Ocean, All World",1,1,1,1,2,2,Ferry,Flight,North America,Unknown Reasons,November,1972
1973-09-21,United States Coast Guard,Grumman HU-16 (SA-16) Albatross,"Gulf of Mexico, All World",6,6,0,0,6,6,Survey / Patrol / Reconnaissance,Flight,North America,Human Errors,September,1973
1974-09-08,TWA,Boeing 707,"Ionian Sea, All World",9,9,79,79,88,88,Scheduled Revenue Flight,Flight,Europe,Technical Factors,September,1974
1974-09-30,United States Department of the interior,Grumman G-73 Mallard,"Pacific Ocean, All World",1,1,3,3,4,4,Survey / Patrol / Reconnaissance,Flight,North America,Unknown Reasons,September,1974
1974-10-13,United States Air Force,Lockheed C-130 Hercules,"South China Sea, All World",5,5,5,5,10,10,Military,Flight,Asia,Poor Weather,October,1974
1975-03-23,GEYSERLAND AIRWAYS,Rockwell Grand Commander 680,"Pacific Ocean, All World",2,0,0,0,2,0,Positioning,Flight,North America,Technical Factors,March,1975
1975-08-08,Bush Aviation,Beechcraft D18,"Atlantic Ocean, All World",1,1,2,2,3,3,Executive / Corporate,Flight,North America,Technical Factors,August,1975
1975-09-22,AIA AMERICA,Volpar Turboliner 18,"Pacific Ocean, All World",1,1,0,0,1,1,Ferry,Flight,North America,Disappeared Without Trace,September,1975
1976-02-11,Flight Service,Beechcraft H18,"Pacific Ocean, All World",1,1,0,0,1,1,Ferry,Flight,Unknown,Technical Factors,February,1976
1976-11-18,United Resources,Rockwell Shrike Commander 500S,"Atlantic Ocean, All World",2,1,0,0,2,1,Survey / Patrol / Reconnaissance,Flight,Africa,Technical Factors,November,1976
1977-06-30,Cooperativa de Montecillos,Lockheed L-188 Electra,"Caribbean Sea, All World",3,3,1,1,4,4,Cargo,Flight,North America,Unknown Reasons,June,1977
1978-02-28,Private Prive,Mitsubishi MU-2 Marquise,"Gulf of Mexico, All World",2,2,3,3,5,5,Private,Flight,North America,Disappeared Without Trace,February,1978
1978-03-25,Eulalio Castro,Rockwell Grand Commander 680,"Atlantic Ocean, All World",2,2,0,0,2,2,Private,Flight,North America,Human Errors,March,1978
1978-04-27,Private Prive,Piper PA-61 Aerostar (Ted Smith 601),"Gulf of Mexico, All World",1,1,0,0,1,1,Private,Flight,North America,Technical Factors,April,1978
1978-07-18,Latimer W. Spinney,Piper PA-31-310 Navajo,"Caribbean Sea, All World",1,1,1,1,2,2,Private,Flight,North America,Unknown Reasons,July,1978
1978-09-21,ARGOSY AIR LINES,Douglas DC-3,"Atlantic Ocean, All World",4,4,0,0,4,4,Positioning,Flight,North America,Disappeared Without Trace,September,1978
1978-10-01,Evergreen Air of Montana,Douglas DC-3,"Gulf of Mexico, All World",2,1,2,0,4,1,Private,Flight,North America,Technical Factors,October,1978
1978-10-26,United States NAVY,Lockheed P-3 Orion,"Pacific Ocean, All World",4,0,11,5,15,5,Survey / Patrol / Reconnaissance,Flight,North America,Technical Factors,October,1978
1978-12-18,Private Prive,Cessna 421A Golden Eagle I,"Tyrrhenian Sea, All World",1,0,0,0,1,0,Private,Flight,Europe,Human Errors,December,1978
1979-01-30,VARIG,Boeing 707,"Pacific Ocean, All World",6,6,0,0,6,6,Cargo,Flight,Unknown,Technical Factors,January,1979
1979-03-17,Air Inuit,De Havilland DHC-4 Caribou,"Caribbean Sea, All World",3,3,0,0,3,3,Delivery,Flight,North America,Technical Factors,March,1979
1979-10-04,Iron Bird,Rockwell Aero Commander 500,"Atlantic Ocean, All World",1,1,0,0,1,1,Ferry,Flight,North America,Poor Weather,October,1979
1979-11-04,Polynesian Air-Ways,Beechcraft C-45 Expeditor,"Pacific Ocean, All World",1,1,0,0,1,1,Delivery,Flight,North America,Technical Factors,November,1979
1980-01-11,Nichols Construction,Cessna 441 Conquest,"Atlantic Ocean, All World",1,1,1,1,2,2,Private,Flight,North America,Technical Factors,January,1980
1980-05-19,Northeast Jet,Learjet 25,"Gulf of Mexico, All World",2,2,0,0,2,2,Positioning,Flight,North America,Technical Factors,May,1980
1980-07-02,ROYAL THAI NAVY,Douglas C-47 Skytrain (DC-3),"Gulf of Thailand, All World",2,0,19,2,21,2,Training,Flight,Asia,Unknown Reasons,July,1980
1980-10-03,Kurfiss Aviation,Douglas C-47 Skytrain (DC-3),"Mediterranean Sea, All World",2,2,0,0,2,2,Ferry,Flight,Europe,Disappeared Without Trace,October,1980
1980-12-15,TsKB po SPK,Alekseev KM,"Caspian Sea, All World",0,0,0,0,0,0,Test,Takeoff,Asia,Human Errors,December,1980
1981-01-15,Marineluchtvaartdienst,Breguet Bre.1150 Atlantic,"Atlantic Ocean, All World",4,0,8,3,12,3,Survey / Patrol / Reconnaissance,Flight,Europe,Poor Weather,January,1981
1981-01-19,KENTING,Cessna 402,"Atlantic Ocean, All World",2,2,0,0,2,2,Ferry,Flight,Unknown,Unknown Reasons,January,1981
1981-01-23,Private Prive,Rockwell Aero Commander 560 ,"Gulf of Mexico, All World",1,0,1,0,2,0,Test,Flight,North America,Human Errors,January,1981
1981-04-21,Hemet Exploration,Douglas C-53 Skytrooper (DC-3),"Mediterranean Sea, All World",2,2,2,2,4,4,Ferry,Flight,Europe,Unknown Reasons,April,1981
1982-05-09,Panarctic Oils ltd,De Havilland DHC-6 Twin Otter,"Arctic, All World",2,0,7,0,9,0,Charter / Taxi,Landing,Antartica,Poor Weather,May,1982
1982-08-12,REPUBLIC OF KOREA NAVY,Grumman S-2 Tracker,"Japan Sea, All World",4,4,0,0,4,4,Training,Flight,Asia,Unknown Reasons,August,1982
1982-10-16,FUERZA AEREA COLOMBIANA,Lockheed C-130 Hercules,"Atlantic Ocean, All World",4,2,9,3,13,5,Military,Flight,North America,Technical Factors,October,1982
1982-10-20,Carib Air Service,Piper PA-31-310 Navajo,"Caribbean Sea, All World",1,1,7,7,8,8,Charter / Taxi,Flight,North America,Poor Weather,October,1982
1982-12-09,Brent's International,Piper PA-31-350 Navajo Chieftain ,"Pacific Ocean, All World",2,2,0,0,2,2,Ferry,Flight,North America,Technical Factors,December,1982
1983-03-09,AERO COACH,Cessna 402,"Atlantic Ocean, All World",1,0,2,0,3,0,Scheduled Revenue Flight,Flight,North America,Technical Factors,March,1983
1983-05-18,AIR TRAFFIC,Learjet 25,"Atlantic Ocean, All World",2,2,1,1,3,3,Training,Flight,Europe,Technical Factors,May,1983
1983-11-24,United States NAVY,Grumman C-1A Trader,"Mediterranean Sea, All World",3,3,0,0,3,3,Military,Flight,Europe,Crashing The Other Objects,November,1983
1983-11-24,United States NAVY,Grumman C-1A Trader,"Mediterranean Sea, All World",4,4,0,0,4,4,Military,Flight,Europe,Crashing The Other Objects,November,1983
1984-02-27,JMSDF,Shin Meiwa PS-1,"Japan Sea, All World",12,12,0,0,12,12,Military,Flight,Asia,Unknown Reasons,February,1984
1984-10-23,NEWCAL AVIATION,De Havilland DHC-4 Caribou ,"Atlantic Ocean, All World",2,1,0,0,2,1,Ferry,Flight,North America,Technical Factors,October,1984
1984-12-05,Private Prive,Rockwell Grand Commander 690,"Atlantic Ocean, All World",2,2,0,0,2,2,Delivery,Flight,Africa,Unknown Reasons,December,1984
1985-06-23,AIR INDIA,Boeing 747-200,"Atlantic Ocean, All World",22,22,307,307,329,329,Scheduled Revenue Flight,Flight,Europe,Crashing The Other Objects,June,1985
1986-03-25,INDIAN Air Force,Antonov AN-32,"Oman Sea, All World",3,3,4,4,7,7,Delivery,Flight,Asia,Disappeared Without Trace,March,1986
1986-04-10,AEROFLOTRussian Airlines,PZL-Mielec AN-2,"Arctic, All World",5,0,4,0,9,0,Geographical / Geophysical / Scientific,Landing,Antartica,Human Errors,April,1986
1986-12-17,Latin Air Services,Casa 212 Aviocar,"Caribbean Sea, All World",3,0,0,0,3,0,Cargo,Flight,North America,Human Errors,December,1986
1986-12-23,West Coast Air Cargo,Douglas C-54 Skymaster,"Pacific Ocean, All World",2,0,0,0,2,0,Training,Flight,North America,Technical Factors,December,1986
1987-11-28,SOUTH AFRICAN AIRWAYS,Boeing 747-200,"Indian Ocean, All World",19,19,140,140,159,159,Scheduled Revenue Flight,Flight,Africa,Technical Factors,November,1987
1987-11-29,KOREAN AIR,Boeing 707,"Andaman Sea, All World",11,11,104,104,115,115,Scheduled Revenue Flight,Flight,Asia,Conflict Factors,November,1987
1988-02-07,Crown Aviation Services,Beechcraft 88 Queen Air,"Caribbean Sea, All World",1,1,1,1,2,2,Charter / Taxi,Flight,South America,Disappeared Without Trace,February,1988
1988-02-25,Arab Airways,Xian H-6,"Persian Gulf, All World",6,6,0,0,6,6,Bombing,Flight,Asia,Conflict Factors,February,1988
1988-07-12,United States NAVY,Rockwell T-39 Sabreliner,"Spratly Islands, All World",4,0,0,0,4,0,Military,Flight,Asia,Technical Factors,July,1988
1988-12-09,Sunny Moon Association,Mitsubishi MU-2 Marquise,"Pacific Ocean, All World",1,1,0,0,1,1,Delivery,Flight,Asia,Poor Weather,December,1988
1989-02-14,Southern Cross Aviation,Piper PA-31-350 Navajo Chieftain,"Pacific Ocean, All World",1,0,0,0,1,0,Ferry,Flight,Australia & Oceania,Technical Factors,February,1989
1990-09-11,JauceU,Boeing 727-200,"Atlantic Ocean, All World",6,6,10,10,16,16,Delivery,Flight,North America,Technical Factors,September,1990
1990-10-11,Alaska Helicopters,Rockwell Gulfstream 690C Jetprop 840,"Arctic, All World",1,1,2,2,3,3,Survey / Patrol / Reconnaissance,Flight,Antartica,Unknown Reasons,October,1990
1991-03-21,United States NAVY,Lockheed P-3 Orion,"Pacific Ocean, All World",13,13,0,0,13,13,Survey / Patrol / Reconnaissance,Flight,North America,Crashing The Other Objects,March,1991
1991-03-21,United States NAVY,Lockheed P-3 Orion,"Pacific Ocean, All World",14,14,0,0,14,14,Survey / Patrol / Reconnaissance,Flight,North America,Crashing The Other Objects,March,1991
1991-06-16,Evan Boddy & Elliott Hutchinson,Rockwell Aero Commander 685,"Atlantic Ocean, All World",2,2,0,0,2,2,Private,Flight,Unknown,Disappeared Without Trace,June,1991
1991-06-18,Pacific Flying Fish,Grumman G-64 Albatross,"Pacific Ocean, All World",2,0,1,0,3,0,Ferry,Flight,North America,Technical Factors,June,1991
1991-08-04,Palm Beach Aviation,Rockwell Aero Commander 500,"Atlantic Ocean, All World",1,0,3,0,4,0,Charter / Taxi,Flight,North America,Technical Factors,August,1991
1992-05-01,Private Prive,Cessna 303 Crusader,"The Channel, All World",1,0,1,0,2,0,Private,Flight,Europe,Technical Factors,May,1992
1992-07-31,United States NAVY,Grumman E-2C Hawkeye,"Atlantic Ocean, All World",5,5,0,0,5,5,Training,Flight,North America,Unknown Reasons,July,1992
1992-08-28,BM POCCNN,Alekseev A-90 Orlyonok ,"Caspian Sea, All World",0,0,0,0,0,0,Test,Takeoff,Asia,Unknown Reasons,August,1992
1992-09-18,AEROEJECUTIVOS,Douglas C-118 Liftmaster,"Caribbean Sea, All World",3,3,0,0,3,3,Cargo,Flight,South America,Poor Weather,September,1992
1993-03-25,United States NAVY,Grumman E-2C Hawkeye,"Ionian Sea, All World",5,5,0,0,5,5,Survey / Patrol / Reconnaissance,Flight,Europe,Unknown Reasons,March,1993
1994-01-15,The Catalina Company,Consolidated PBY-5A Catalina,"Pacific Ocean, All World",1,0,7,0,8,0,Private,Flight,Asia,Unknown Reasons,January,1994
1994-05-07,Martin L.Adren,Piper PA-46 Malibu Meridian (Malibu Mirage),"Gulf of Mexico, All World",1,0,3,0,4,0,Private,Flight,North America,Technical Factors,May,1994
1994-10-02,Seaview Air,Rockwell Grand Commander 690,"Pacific Ocean, All World",1,1,8,8,9,9,Scheduled Revenue Flight,Flight,Australia & Oceania,Unknown Reasons,October,1994
1994-12-02,Southern Cross Aviation,Britten-Norman Islander,"Pacific Ocean, All World",1,0,0,0,1,0,Ferry,Flight,Australia & Oceania,Unknown Reasons,December,1994
1995-03-16,Great Barrier Airlines Ltd,De Havilland DHC-6 Twin Otter,"Pacific Ocean, All World",3,0,0,0,3,0,Delivery,Flight,North America,Unknown Reasons,March,1995
1995-04-18,Pacific Island Aviation - PIA,Cessna 402,"Pacific Ocean, All World",1,1,0,0,1,1,Positioning,Flight,Australia & Oceania,Unknown Reasons,April,1995
1995-08-16,Caribbean Food & Produce,Beechcraft 65 Queen Air,"Caribbean Sea, All World",1,0,0,0,1,0,Private,Flight,North America,Unknown Reasons,August,1995
1996-02-17,Roger Dunbar,Piper PA-61 Aerostar (Ted Smith 601),"Atlantic Ocean, All World",1,1,0,0,1,1,Private,Flight,North America,Unknown Reasons,February,1996
1996-03-25,United States NAVY,Beechcraft T-44A Pegasus,"Gulf of Mexico, All World",3,3,0,0,3,3,Training,Flight,North America,Unknown Reasons,March,1996
1996-05-02,Domtrav Airways,Rockwell Aero Commander 500,"Caribbean Sea, All World",1,1,2,2,3,3,Charter / Taxi,Flight,North America,Unknown Reasons,May,1996
1996-11-22,United States Air Force,Lockheed C-130 Hercules,"Pacific Ocean, All World",11,10,0,0,11,10,Military,Flight,North America,Unknown Reasons,November,1996
1997-04-12,CORPORATE AIR,De Havilland DHC-6 Twin Otter,"Pacific Ocean, All World",1,0,0,0,1,0,Delivery,Flight,North America,Unknown Reasons,April,1997
1997-07-24,M. R. Aircraft Sales & Rental,Beechcraft 65 Queen Air,"Atlantic Ocean, All World",2,0,3,0,5,0,Private,Flight,Unknown,Unknown Reasons,July,1997
1997-09-13,Luftwaffe,Tupolev TU-154,"Atlantic Ocean, All World",10,10,14,14,24,24,Military,Flight,Africa,Crashing The Other Objects,September,1997
1997-09-13,United States Air Force,Lockheed C-141 Starlifter,"Atlantic Ocean, All World",9,9,0,0,9,9,Military,Flight,Africa,Crashing The Other Objects,September,1997
1998-04-09,Private Prive,Rockwell Grand Commander 680,"Atlantic Ocean, All World",1,1,0,0,1,1,Ferry,Flight,North America,Unknown Reasons,April,1998
1999-10-31,EGYPTAIR,Boeing 767-300,"Atlantic Ocean, All World",15,15,202,202,217,217,Scheduled Revenue Flight,Flight,Unknown,Human Errors,October,1999
2000-05-09,Servicio Aereo Ejecutivo,Cessna 401,"Pacific Ocean, All World",2,2,0,0,2,2,Positioning,Flight,South America,Unknown Reasons,May,2000
2000-05-15,Greatland Resource,PZL-Mielec AN-2,"Arctic, All World",2,0,3,0,5,0,Private,Landing,Antartica,Unknown Reasons,May,2000
2000-05-23,Calico Ventures,Beechcraft 200 Super King Air,"Pacific Ocean, All World",1,0,0,0,1,0,Private,Flight,North America,Unknown Reasons,May,2000
2000-09-19,CUBANA,Antonov AN-2,"Gulf of Mexico, All World",1,0,9,1,10,1,Private,Flight,North America,Technical Factors,September,2000
2001-10-04,Siberia airlines,Tupolev TU-154,"Black Sea, All World",12,12,66,66,78,78,Scheduled Revenue Flight,Flight,Europe,Unknown Reasons,October,2001
2003-12-26,PACIFIC AEROSPACE LTD,PAC 750XL - Pacific Aerospace Corporation,"Pacific Ocean, All World",1,1,0,0,1,1,Delivery,Flight,North America,Technical Factors,December,2003
2007-08-15,United States NAVY,Grumman E-2C Hawkeye,"Atlantic Ocean, All World",3,3,0,0,3,3,Training,Takeoff,North America,Unknown Reasons,August,2007
2009-07-08,Q4 Aviation,Cessna 421C Golden Eagle III ,"Gulf of Mexico, All World",1,1,4,4,5,5,Charter / Taxi,Flight,North America,Poor Weather,July,2009
2010-03-31,United States NAVY,Grumman E-2C Hawkeye,"Indian Ocean, All World",4,1,0,0,4,1,Survey / Patrol / Reconnaissance,Flight,Asia,Technical Factors,March,2010
2012-04-19,Lee H Aviation,Cessna 421C Golden Eagle III,"Gulf of Mexico, All World",1,1,0,0,1,1,Private,Flight,North America,Human Errors,April,2012
2014-03-08,E-Malaysia AIRLINES,Boeing 777-200,"Indian Ocean, All World",12,12,227,227,239,239,Scheduled Revenue Flight,Flight,Asia,Disappeared Without Trace,March,2014
2015-05-16,KLAIPEDOS AVIALINILOS,PZL-Mielec AN-2,"Baltic Sea, All World",2,2,0,0,2,2,Delivery,Flight,Europe,Unknown Reasons,May,2015
2015-09-05,SENEGAL AIR,BAe125,"Atlantic Ocean, All World",3,3,4,4,7,7,Ambulance,Flight,Africa,Crashing The Other Objects,September,2015
2016-05-19,EGYPT AIR,Airbus A320,"Mediterranean Sea, All World",10,10,56,56,66,66,Scheduled Revenue Flight,Flight,Africa,Unknown Reasons,May,2016
2016-07-22,INDIAN Air Force,Antonov AN-32,"Bay of Bengal, All World",6,6,23,23,29,29,Military,Flight,Asia,Human Errors,July,2016
2017-06-07,MYANMAR Air Force,Shaanxi Y-8,"Andaman Sea, All World",14,14,108,108,122,122,Military,Flight,Asia,Unknown Reasons,June,2017
2017-11-22,United States NAVY,Grumman C-2A Greyhound,"Philippines Sea, All World",2,0,9,3,11,3,Military,Landing,Asia,Human Errors,November,2017
2018-08-25,Stargazer Aero,Grumman G-64 Albatross,"Atlantic Ocean, All World",5,0,0,0,5,0,Survey / Patrol / Reconnaissance,Takeoff,North America,Crashing The Other Objects,August,2018
2018-09-27,CGG,Cessna 208B Grand Caravan,"Pacific Ocean, All World",1,1,0,0,1,1,Ferry,Flight,Asia,Unknown Reasons,September,2018
2018-10-25,Bulldog Flying Club,Piper PA-31 Cheyenne,"Atlantic Ocean, All World",2,2,3,3,5,5,Private,Flight,North America,Unknown Reasons,October,2018
2018-12-06,USMC,Lockheed C-130 Hercules,"Pacific Ocean, All World",5,5,0,0,5,5,Refuelling,Flight,Asia,Crashing The Other Objects,December,2018
2019-05-24,Hypo Consulting,Cessna 560 Citation Encore,"Atlantic Ocean, All World",1,1,0,0,1,1,Private,Flight,North America,Unknown Reasons,May,2019
2019-12-09,FUERZA AEREA DE CHILE,Lockheed C-130 Hercules,"Drake Passage, All World",17,17,21,21,38,38,Military,Flight,Antartica,Unknown Reasons,December,2019
2020-11-06,Private Prive,Pilatus PC-12,"Pacific Ocean, All World",2,0,0,0,2,0,Delivery,Flight,North America,Technical Factors,November,2020
